algorithm,resolution,num_communities,seed,modularity
infomap,6.949634406607253,38,18144,0.6346143350222594
infomap,8.044107915812841,35,43667,0.6390671219252491
infomap,8.044107915812841,35,55824,0.6425798352538815
infomap,8.044107915812841,36,14480,0.6365782209641717
infomap,8.044107915812841,34,57991,0.6363324562401694
infomap,8.044107915812841,33,54596,0.6396467505920543
infomap,8.044107915812841,38,50180,0.6339466666683146
infomap,8.044107915812841,37,50469,0.6396143442211085
infomap,8.044107915812841,35,2110,0.6383587160342692
infomap,8.044107915812841,41,9373,0.6288077431348499
infomap,8.044107915812841,38,3289,0.6354122637290991
infomap,8.044107915812841,38,54621,0.6395990240648006
infomap,8.044107915812841,35,21588,0.6367536220208315
infomap,8.044107915812841,37,23019,0.6391163211999754
infomap,8.044107915812841,32,57408,0.6440403032021386
infomap,8.044107915812841,39,18144,0.6360563902514664
infomap,9.31094621318829,37,43667,0.6383799474677716
infomap,9.31094621318829,37,55824,0.6403420839952488
infomap,9.31094621318829,37,14480,0.6382285575561488
infomap,9.31094621318829,37,57991,0.63614214671425
infomap,9.31094621318829,38,54596,0.6346552491453684
infomap,9.31094621318829,39,50180,0.6331377512423004
infomap,9.31094621318829,39,50469,0.6372318310890035
infomap,9.31094621318829,39,2110,0.6383396056918776
infomap,9.31094621318829,42,9373,0.628062354315507
infomap,9.31094621318829,40,3289,0.6368706158900566
infomap,9.31094621318829,41,54621,0.6374291869528221
infomap,9.31094621318829,40,21588,0.6372838071166779
infomap,9.31094621318829,39,23019,0.637364187430577
infomap,9.31094621318829,35,57408,0.641670122261853
infomap,9.31094621318829,42,18144,0.6323841124447723
infomap,10.777294423719212,36,43667,0.6363199333435601
infomap,10.777294423719212,41,55824,0.6356353616520675
infomap,10.777294423719212,40,14480,0.635102785657868
infomap,10.777294423719212,39,57991,0.6358675433896818
infomap,10.777294423719212,38,54596,0.6341813109465484
infomap,10.777294423719212,40,50180,0.632840380576012
infomap,10.777294423719212,39,50469,0.6358673805292293
infomap,10.777294423719212,39,2110,0.6377410346597173
infomap,10.777294423719212,40,9373,0.634695430371321
infomap,10.777294423719212,41,3289,0.6330157062444488
infomap,10.777294423719212,42,54621,0.635831499846953
infomap,10.777294423719212,40,21588,0.6342909812794668
infomap,10.777294423719212,41,23019,0.6381224100181037
infomap,10.777294423719212,37,57408,0.6386870118076472
infomap,10.777294423719212,43,18144,0.6337072841966399
infomap,12.47457266276664,38,43667,0.6397785729845348
infomap,12.47457266276664,39,55824,0.6373267163543714
infomap,12.47457266276664,41,14480,0.6341803823336403
infomap,12.47457266276664,40,57991,0.6345133678683978
infomap,12.47457266276664,40,54596,0.6348239753882245
infomap,12.47457266276664,42,50180,0.6332634196807508
infomap,12.47457266276664,39,50469,0.635871408712422
infomap,12.47457266276664,39,2110,0.6410433840754749
infomap,12.47457266276664,40,9373,0.6321988920811504
infomap,12.47457266276664,42,3289,0.6354668686926548
infomap,12.47457266276664,40,54621,0.6371334895181016
infomap,12.47457266276664,40,21588,0.6356377561260632
infomap,12.47457266276664,41,23019,0.6375236656635547
infomap,12.47457266276664,40,57408,0.6381701546339604
infomap,12.47457266276664,41,18144,0.634191381565343
infomap,14.439149289283547,40,43667,0.6365867176886324
infomap,14.439149289283547,40,55824,0.6363901802877591
infomap,14.439149289283547,43,14480,0.6341790685946194
infomap,14.439149289283547,42,57991,0.6335419867223772
infomap,14.439149289283547,41,54596,0.6368042845452702
infomap,14.439149289283547,43,50180,0.6317442965805907
infomap,14.439149289283547,41,50469,0.6393826285379403
infomap,14.439149289283547,40,2110,0.6392525297239189
infomap,14.439149289283547,43,9373,0.6313381465606019
infomap,14.439149289283547,41,3289,0.6395439412665223
infomap,14.439149289283547,44,54621,0.6360717500902318
infomap,14.439149289283547,42,21588,0.632489906116655
infomap,14.439149289283547,41,23019,0.6386437009818119
infomap,14.439149289283547,42,57408,0.6398852582569494
infomap,14.439149289283547,44,18144,0.6333708774623419
infomap,16.71312018731537,472,43667,-0.0039554475180513205
infomap,16.71312018731537,472,55824,-0.003933434755647485
infomap,16.71312018731537,472,14480,-0.003922204929992642
infomap,16.71312018731537,472,57991,-0.003890621079983782
infomap,16.71312018731537,472,54596,-0.003962814109462255
infomap,16.71312018731537,472,50180,-0.00395629721456189
infomap,16.71312018731537,472,50469,-0.003961382299852659
infomap,16.71312018731537,472,2110,-0.00392499426831016
infomap,16.71312018731537,472,9373,-0.003972499456974695
infomap,16.71312018731537,41,3289,0.6395439412665223
infomap,16.71312018731537,472,54621,-0.003920006888941477
infomap,16.71312018731537,472,21588,-0.0039194398088363
infomap,16.71312018731537,472,23019,-0.003926570648429492
infomap,16.71312018731537,472,57408,-0.003942721792981392
infomap,16.71312018731537,472,18144,-0.003948039833922533
infomap,19.345210773806517,472,43667,-0.0039554475180513205
infomap,19.345210773806517,472,55824,-0.003933434755647485
infomap,19.345210773806517,472,14480,-0.003922204929992642
infomap,19.345210773806517,472,57991,-0.003890621079983782
infomap,19.345210773806517,472,54596,-0.003962814109462255
infomap,19.345210773806517,472,50180,-0.00395629721456189
infomap,19.345210773806517,472,50469,-0.003961382299852659
infomap,19.345210773806517,472,2110,-0.00392499426831016
infomap,19.345210773806517,472,9373,-0.003972499456974695
infomap,19.345210773806517,472,3289,-0.003914834642024041
infomap,19.345210773806517,472,54621,-0.003920006888941477
infomap,19.345210773806517,472,21588,-0.0039194398088363
infomap,19.345210773806517,472,23019,-0.003926570648429492
infomap,19.345210773806517,472,57408,-0.003942721792981392
infomap,19.345210773806517,472,18144,-0.003948039833922533
infomap,22.39182006044756,472,43667,-0.0039554475180513205
infomap,22.39182006044756,472,55824,-0.003933434755647485
infomap,22.39182006044756,472,14480,-0.003922204929992642
infomap,22.39182006044756,472,57991,-0.003890621079983782
infomap,22.39182006044756,472,54596,-0.003962814109462255
infomap,22.39182006044756,472,50180,-0.00395629721456189
infomap,22.39182006044756,472,50469,-0.003961382299852659
infomap,22.39182006044756,472,2110,-0.00392499426831016
infomap,22.39182006044756,472,9373,-0.003972499456974695
infomap,22.39182006044756,472,3289,-0.003914834642024041
infomap,22.39182006044756,472,54621,-0.003920006888941477
infomap,22.39182006044756,472,21588,-0.0039194398088363
infomap,22.39182006044756,472,23019,-0.003926570648429492
infomap,22.39182006044756,472,57408,-0.003942721792981392
infomap,22.39182006044756,472,18144,-0.003948039833922533
infomap,25.91822914115521,472,43667,-0.0039554475180513205
infomap,25.91822914115521,472,55824,-0.003933434755647485
infomap,25.91822914115521,472,14480,-0.003922204929992642
infomap,25.91822914115521,472,57991,-0.003890621079983782
infomap,25.91822914115521,472,54596,-0.003962814109462255
infomap,25.91822914115521,472,50180,-0.00395629721456189
infomap,25.91822914115521,472,50469,-0.003961382299852659
infomap,25.91822914115521,472,2110,-0.00392499426831016
infomap,25.91822914115521,472,9373,-0.003972499456974695
infomap,25.91822914115521,472,3289,-0.003914834642024041
infomap,25.91822914115521,472,54621,-0.003920006888941477
infomap,25.91822914115521,472,21588,-0.0039194398088363
infomap,25.91822914115521,472,23019,-0.003926570648429492
infomap,25.91822914115521,472,57408,-0.003942721792981392
infomap,25.91822914115521,472,18144,-0.003948039833922533
infomap,30.0,472,43667,-0.0039554475180513205
infomap,30.0,472,55824,-0.003933434755647485
infomap,30.0,472,14480,-0.003922204929992642
infomap,30.0,472,57991,-0.003890621079983782
infomap,30.0,472,54596,-0.003962814109462255
infomap,30.0,472,50180,-0.00395629721456189
infomap,30.0,472,50469,-0.003961382299852659
infomap,30.0,472,2110,-0.00392499426831016
infomap,30.0,472,9373,-0.003972499456974695
infomap,30.0,472,3289,-0.003914834642024041
infomap,30.0,472,54621,-0.003920006888941477
infomap,30.0,472,21588,-0.0039194398088363
infomap,30.0,472,23019,-0.003926570648429492
infomap,30.0,472,57408,-0.003942721792981392
infomap,30.0,472,18144,-0.003948039833922533
leiden,0.1,3,43667,0.0014323077489311904
leiden,0.1,4,55824,0.0014414083106219406
leiden,0.1,3,14480,0.0014439702241481785
leiden,0.1,3,57991,0.0014471819708176223
leiden,0.1,3,54596,0.00143734222613207
leiden,0.1,3,50180,0.0014331677722810886
leiden,0.1,4,50469,0.0014414236569503945
leiden,0.1,3,2110,0.001433120036897999
leiden,0.1,3,9373,0.0014377555619198034
leiden,0.1,3,3289,0.0014406505828691045
leiden,0.1,4,54621,0.001441306613267985
leiden,0.1,4,21588,0.0014469974693700253
leiden,0.1,4,23019,0.0014364391430472206
leiden,0.1,3,57408,0.001432269820529589
leiden,0.1,4,18144,0.0014359725895207764
leiden,0.11574864870826927,3,43667,0.0014323077489311904
leiden,0.11574864870826927,4,55824,0.0014414083106219406
leiden,0.11574864870826927,3,14480,0.0014439702241481785
leiden,0.11574864870826927,3,57991,0.0014471819708176223
leiden,0.11574864870826927,3,54596,0.00143734222613207
leiden,0.11574864870826927,3,50180,0.0014331677722810886
leiden,0.11574864870826927,4,50469,0.0014414236569503945
leiden,0.11574864870826927,3,2110,0.001433120036897999
leiden,0.11574864870826927,3,9373,0.0014377555619198034
leiden,0.11574864870826927,3,3289,0.0014406505828691045
leiden,0.11574864870826927,4,54621,0.001441306613267985
leiden,0.11574864870826927,4,21588,0.0014469974693700253
leiden,0.11574864870826927,4,23019,0.0014364391430472206
leiden,0.11574864870826927,3,57408,0.001432269820529589
leiden,0.11574864870826927,4,18144,0.0014359725895207764
leiden,0.13397749677790324,3,43667,0.0014323077489311904
leiden,0.13397749677790324,4,55824,0.0014414083106219406
leiden,0.13397749677790324,3,14480,0.0014439702241481785
leiden,0.13397749677790324,3,57991,0.0014471819708176223
leiden,0.13397749677790324,3,54596,0.00143734222613207
leiden,0.13397749677790324,3,50180,0.0014331677722810886
leiden,0.13397749677790324,4,50469,0.0014414236569503945
leiden,0.13397749677790324,3,2110,0.001433120036897999
leiden,0.13397749677790324,3,9373,0.0014377555619198034
leiden,0.13397749677790324,3,3289,0.0014406505828691045
leiden,0.13397749677790324,4,54621,0.001441306613267985
leiden,0.13397749677790324,4,21588,0.0014469974693700253
leiden,0.13397749677790324,4,23019,0.0014364391430472206
leiden,0.13397749677790324,3,57408,0.001432269820529589
leiden,0.13397749677790324,5,18144,0.005100309298877555
leiden,0.155077142093588,3,43667,0.3194465473526388
leiden,0.155077142093588,4,55824,0.38041357745242255
leiden,0.155077142093588,3,14480,0.3114908465611858
leiden,0.155077142093588,3,57991,0.37457099073148004
leiden,0.155077142093588,3,54596,0.3737613764878451
leiden,0.155077142093588,3,50180,0.3778951109002225
leiden,0.155077142093588,4,50469,0.37846057599251365
leiden,0.155077142093588,3,2110,0.36262677711451136
leiden,0.155077142093588,3,9373,0.3142761367565986
leiden,0.155077142093588,4,3289,0.37966795568996886
leiden,0.155077142093588,4,54621,0.3467202192095751
leiden,0.155077142093588,4,21588,0.3750321997337128
leiden,0.155077142093588,4,23019,0.3779024181566403
leiden,0.155077142093588,3,57408,0.37868417099176827
leiden,0.155077142093588,4,18144,0.37514483980495394
leiden,0.1794996964287307,3,43667,0.3662843975234557
leiden,0.1794996964287307,4,55824,0.38089473951054265
leiden,0.1794996964287307,3,14480,0.3856800646042336
leiden,0.1794996964287307,3,57991,0.37457099073148004
leiden,0.1794996964287307,3,54596,0.3795097985475868
leiden,0.1794996964287307,3,50180,0.3778951109002225
leiden,0.1794996964287307,4,50469,0.3746313203453222
leiden,0.1794996964287307,4,2110,0.4072757743644432
leiden,0.1794996964287307,4,9373,0.412691910681966
leiden,0.1794996964287307,4,3289,0.39831985415459004
leiden,0.1794996964287307,4,54621,0.3790920944709053
leiden,0.1794996964287307,4,21588,0.3750321997337128
leiden,0.1794996964287307,5,23019,0.4150750971482672
leiden,0.1794996964287307,3,57408,0.399354629136337
leiden,0.1794996964287307,5,18144,0.3255169897225475
leiden,0.2077684730517013,4,43667,0.48110356345830707
leiden,0.2077684730517013,5,55824,0.4186701376040543
leiden,0.2077684730517013,4,14480,0.4101689235991577
leiden,0.2077684730517013,4,57991,0.4927993906472817
leiden,0.2077684730517013,4,54596,0.41601659465036256
leiden,0.2077684730517013,4,50180,0.4228350449852262
leiden,0.2077684730517013,5,50469,0.4161318464925319
leiden,0.2077684730517013,4,2110,0.41511517966471567
leiden,0.2077684730517013,4,9373,0.41306630978112835
leiden,0.2077684730517013,5,3289,0.41630205866237735
leiden,0.2077684730517013,5,54621,0.45002138173571254
leiden,0.2077684730517013,5,21588,0.4150553921717063
leiden,0.2077684730517013,5,23019,0.4253777818906899
leiden,0.2077684730517013,4,57408,0.42165240622259315
leiden,0.2077684730517013,5,18144,0.4141209151127258
leiden,0.24048919999914883,5,43667,0.510091186134003
leiden,0.24048919999914883,6,55824,0.4987980884328653
leiden,0.24048919999914883,4,14480,0.48849163721266153
leiden,0.24048919999914883,4,57991,0.4927993906472817
leiden,0.24048919999914883,5,54596,0.5077863498577622
leiden,0.24048919999914883,5,50180,0.507810661751588
leiden,0.24048919999914883,6,50469,0.5062710707987371
leiden,0.24048919999914883,5,2110,0.49247201572017174
leiden,0.24048919999914883,5,9373,0.5091261835685966
leiden,0.24048919999914883,6,3289,0.4944836326753998
leiden,0.24048919999914883,6,54621,0.5197554973218976
leiden,0.24048919999914883,5,21588,0.49017460095678633
leiden,0.24048919999914883,6,23019,0.5062914939390756
leiden,0.24048919999914883,5,57408,0.4997814511181167
leiden,0.24048919999914883,6,18144,0.5015395476497775
leiden,0.27836299928834185,6,43667,0.5766828327734402
leiden,0.27836299928834185,6,55824,0.5170243876907892
leiden,0.27836299928834185,5,14480,0.5635507159975117
leiden,0.27836299928834185,5,57991,0.5255824520146538
leiden,0.27836299928834185,6,54596,0.5699559337780848
leiden,0.27836299928834185,6,50180,0.5729830879740258
leiden,0.27836299928834185,7,50469,0.5856394981670461
leiden,0.27836299928834185,6,2110,0.5801207358434232
leiden,0.27836299928834185,6,9373,0.5754722190267517
leiden,0.27836299928834185,8,3289,0.5317338827502928
leiden,0.27836299928834185,7,54621,0.5814112234818577
leiden,0.27836299928834185,7,21588,0.5091997549028516
leiden,0.27836299928834185,7,23019,0.5189073094338537
leiden,0.27836299928834185,6,57408,0.5764674776303563
leiden,0.27836299928834185,7,18144,0.5202538284792774
leiden,0.3222014101800649,6,43667,0.57755464599462
leiden,0.3222014101800649,7,55824,0.584994045321261
leiden,0.3222014101800649,7,14480,0.5844160422282332
leiden,0.3222014101800649,6,57991,0.5800102276730884
leiden,0.3222014101800649,6,54596,0.5751151967408235
leiden,0.3222014101800649,7,50180,0.5880310735176851
leiden,0.3222014101800649,8,50469,0.5909619945208725
leiden,0.3222014101800649,6,2110,0.5795573917788049
leiden,0.3222014101800649,6,9373,0.5741295224230178
leiden,0.3222014101800649,7,3289,0.5796329608197116
leiden,0.3222014101800649,7,54621,0.5865445622194139
leiden,0.3222014101800649,7,21588,0.5772022989400218
leiden,0.3222014101800649,7,23019,0.5783537864455321
leiden,0.3222014101800649,6,57408,0.5852436108455918
leiden,0.3222014101800649,8,18144,0.5209258887706637
leiden,0.37294377840241305,6,43667,0.5982644586738388
leiden,0.37294377840241305,9,55824,0.5962279851594576
leiden,0.37294377840241305,8,14480,0.5975542964788307
leiden,0.37294377840241305,7,57991,0.5914910285687074
leiden,0.37294377840241305,7,54596,0.5915232002922377
leiden,0.37294377840241305,7,50180,0.5941235700648031
leiden,0.37294377840241305,8,50469,0.5912428106831952
leiden,0.37294377840241305,7,2110,0.5961858856318942
leiden,0.37294377840241305,7,9373,0.587333702516415
leiden,0.37294377840241305,8,3289,0.6024475271262965
leiden,0.37294377840241305,8,54621,0.5948814677462811
leiden,0.37294377840241305,8,21588,0.5933281027583847
leiden,0.37294377840241305,9,23019,0.5929431795953789
leiden,0.37294377840241305,8,57408,0.63590929880929
leiden,0.37294377840241305,9,18144,0.5922187530678487
leiden,0.4316773839423552,9,43667,0.6420628972707256
leiden,0.4316773839423552,9,55824,0.6487816595640866
leiden,0.4316773839423552,8,14480,0.6076211555072276
leiden,0.4316773839423552,10,57991,0.5950479881602834
leiden,0.4316773839423552,7,54596,0.6448926636404041
leiden,0.4316773839423552,8,50180,0.5933526072535243
leiden,0.4316773839423552,8,50469,0.6441772993777032
leiden,0.4316773839423552,9,2110,0.6150584496655574
leiden,0.4316773839423552,8,9373,0.6055106195323355
leiden,0.4316773839423552,10,3289,0.6065185998078739
leiden,0.4316773839423552,10,54621,0.609436047994287
leiden,0.4316773839423552,9,21588,0.6380198540722543
leiden,0.4316773839423552,11,23019,0.6006638257936702
leiden,0.4316773839423552,7,57408,0.6097823958323881
leiden,0.4316773839423552,9,18144,0.6016205000817287
leiden,0.4996607386924835,9,43667,0.6559907379395652
leiden,0.4996607386924835,11,55824,0.6515562972332003
leiden,0.4996607386924835,8,14480,0.6533142751066717
leiden,0.4996607386924835,10,57991,0.644177242888121
leiden,0.4996607386924835,10,54596,0.6494334519851306
leiden,0.4996607386924835,8,50180,0.6499568424375183
leiden,0.4996607386924835,11,50469,0.6515117775521012
leiden,0.4996607386924835,9,2110,0.6589385072929234
leiden,0.4996607386924835,9,9373,0.6526017282756762
leiden,0.4996607386924835,10,3289,0.6550360684578294
leiden,0.4996607386924835,9,54621,0.6498825766067304
leiden,0.4996607386924835,9,21588,0.6519762708468789
leiden,0.4996607386924835,10,23019,0.6584042156356741
leiden,0.4996607386924835,10,57408,0.6502326204916455
leiden,0.4996607386924835,11,18144,0.6505797596440781
leiden,0.5783505531623061,10,43667,0.6594560217663856
leiden,0.5783505531623061,10,55824,0.6578880917609344
leiden,0.5783505531623061,9,14480,0.6591167924012047
leiden,0.5783505531623061,10,57991,0.6531574131356261
leiden,0.5783505531623061,9,54596,0.6572140926190897
leiden,0.5783505531623061,10,50180,0.6600607587176788
leiden,0.5783505531623061,10,50469,0.6571504800698933
leiden,0.5783505531623061,10,2110,0.6631451804617569
leiden,0.5783505531623061,10,9373,0.6579523569130045
leiden,0.5783505531623061,11,3289,0.659965008148613
leiden,0.5783505531623061,13,54621,0.654793091371783
leiden,0.5783505531623061,11,21588,0.6547014656100099
leiden,0.5783505531623061,11,23019,0.6637560370503025
leiden,0.5783505531623061,10,57408,0.6587115233407315
leiden,0.5783505531623061,12,18144,0.6551655001623324
leiden,0.6694329500821696,11,43667,0.6647349233666415
leiden,0.6694329500821696,10,55824,0.6589980476525491
leiden,0.6694329500821696,10,14480,0.6603488338077013
leiden,0.6694329500821696,10,57991,0.6574271294519982
leiden,0.6694329500821696,10,54596,0.6582640178730821
leiden,0.6694329500821696,10,50180,0.6607082687829581
leiden,0.6694329500821696,12,50469,0.6622618820659614
leiden,0.6694329500821696,10,2110,0.6640358139119972
leiden,0.6694329500821696,10,9373,0.6589104940364473
leiden,0.6694329500821696,12,3289,0.6630112774800826
leiden,0.6694329500821696,12,54621,0.6603785504977178
leiden,0.6694329500821696,12,21588,0.6555167318990041
leiden,0.6694329500821696,11,23019,0.6638169329215002
leiden,0.6694329500821696,11,57408,0.6644029537657109
leiden,0.6694329500821696,11,18144,0.6596123182134228
leiden,0.7748595937280142,12,43667,0.6656500701694789
leiden,0.7748595937280142,11,55824,0.6621627474261952
leiden,0.7748595937280142,11,14480,0.6608514258250422
leiden,0.7748595937280142,11,57991,0.6608156773901143
leiden,0.7748595937280142,11,54596,0.6636274149614035
leiden,0.7748595937280142,10,50180,0.6611931709928393
leiden,0.7748595937280142,12,50469,0.6622875548886148
leiden,0.7748595937280142,11,2110,0.6645296631422668
leiden,0.7748595937280142,10,9373,0.6592640766185005
leiden,0.7748595937280142,12,3289,0.6646345632014737
leiden,0.7748595937280142,12,54621,0.6624334057847752
leiden,0.7748595937280142,12,21588,0.6629418900977321
leiden,0.7748595937280142,11,23019,0.6638128064032792
leiden,0.7748595937280142,11,57408,0.6653455691885563
leiden,0.7748595937280142,11,18144,0.6614237611915601
leiden,0.8968895091265613,12,43667,0.6657614912608355
leiden,0.8968895091265613,12,55824,0.6638784885435202
leiden,0.8968895091265613,13,14480,0.6631924275947717
leiden,0.8968895091265613,12,57991,0.6612431183299406
leiden,0.8968895091265613,11,54596,0.6636786242230518
leiden,0.8968895091265613,12,50180,0.661637851632886
leiden,0.8968895091265613,13,50469,0.6628287677630046
leiden,0.8968895091265613,12,2110,0.6650147429091863
leiden,0.8968895091265613,11,9373,0.6602286625367717
leiden,0.8968895091265613,14,3289,0.6638633201479989
leiden,0.8968895091265613,13,54621,0.6633413161299674
leiden,0.8968895091265613,13,21588,0.662284133402014
leiden,0.8968895091265613,13,23019,0.6642061077414226
leiden,0.8968895091265613,11,57408,0.6656341614238741
leiden,0.8968895091265613,13,18144,0.6622255571524888
leiden,1.0381374872202243,14,43667,0.6666306838097636
leiden,1.0381374872202243,14,55824,0.6635120170178908
leiden,1.0381374872202243,14,14480,0.6636385563265379
leiden,1.0381374872202243,13,57991,0.6615696230185827
leiden,1.0381374872202243,12,54596,0.6632631149218394
leiden,1.0381374872202243,13,50180,0.6616764117606629
leiden,1.0381374872202243,14,50469,0.6628024127313971
leiden,1.0381374872202243,14,2110,0.6643758834190787
leiden,1.0381374872202243,13,9373,0.66109339353311
leiden,1.0381374872202243,14,3289,0.6651663634460064
leiden,1.0381374872202243,14,54621,0.6637836691204286
leiden,1.0381374872202243,15,21588,0.6637257654019172
leiden,1.0381374872202243,15,23019,0.6651187809043081
leiden,1.0381374872202243,13,57408,0.6657445918052429
leiden,1.0381374872202243,14,18144,0.6609154593349162
leiden,1.201630113191391,14,43667,0.6656356537176512
leiden,1.201630113191391,15,55824,0.6601250039701849
leiden,1.201630113191391,14,14480,0.662557162263588
leiden,1.201630113191391,15,57991,0.6593306236838324
leiden,1.201630113191391,14,54596,0.6624250214660322
leiden,1.201630113191391,14,50180,0.6598363212297181
leiden,1.201630113191391,16,50469,0.6620840328966457
leiden,1.201630113191391,16,2110,0.6645771914509029
leiden,1.201630113191391,14,9373,0.6609498283165003
leiden,1.201630113191391,15,3289,0.6641700555263473
leiden,1.201630113191391,15,54621,0.6619984299396814
leiden,1.201630113191391,16,21588,0.6627143147898747
leiden,1.201630113191391,15,23019,0.664050550650901
leiden,1.201630113191391,15,57408,0.6635132848373488
leiden,1.201630113191391,16,18144,0.6604263975889156
leiden,1.3908706184906818,16,43667,0.6633179657751298
leiden,1.3908706184906818,17,55824,0.657060516599714
leiden,1.3908706184906818,14,14480,0.6621907696055416
leiden,1.3908706184906818,17,57991,0.656779141717387
leiden,1.3908706184906818,15,54596,0.6559341209781896
leiden,1.3908706184906818,15,50180,0.6562022928338131
leiden,1.3908706184906818,18,50469,0.6590398849847512
leiden,1.3908706184906818,16,2110,0.6630650018399253
leiden,1.3908706184906818,15,9373,0.6586196671811132
leiden,1.3908706184906818,17,3289,0.6600783747570594
leiden,1.3908706184906818,17,54621,0.658419165795179
leiden,1.3908706184906818,16,21588,0.6608513333508245
leiden,1.3908706184906818,18,23019,0.6584997698398489
leiden,1.3908706184906818,16,57408,0.6604885193172714
leiden,1.3908706184906818,18,18144,0.6582558127379382
leiden,1.609913946183311,17,43667,0.6604014750109849
leiden,1.609913946183311,16,55824,0.6554592183128322
leiden,1.609913946183311,18,14480,0.6565336408196863
leiden,1.609913946183311,19,57991,0.6504259790347691
leiden,1.609913946183311,19,54596,0.6531704320422523
leiden,1.609913946183311,19,50180,0.6535979595518963
leiden,1.609913946183311,19,50469,0.6554813345325898
leiden,1.609913946183311,18,2110,0.6578992045386636
leiden,1.609913946183311,18,9373,0.6543256889552798
leiden,1.609913946183311,19,3289,0.6556201984712194
leiden,1.609913946183311,20,54621,0.6516308772719254
leiden,1.609913946183311,17,21588,0.6546703642576008
