algorithm,resolution,num_communities,seed,modularity
leiden,1.609913946183311,18,23019,0.6568772803664955
leiden,1.609913946183311,18,57408,0.6581708366835919
leiden,1.609913946183311,19,18144,0.6551176636228324
leiden,1.8634536380731554,19,43667,0.6544783920375402
leiden,1.8634536380731554,22,55824,0.6503017009769925
leiden,1.8634536380731554,20,14480,0.649417593407396
leiden,1.8634536380731554,19,57991,0.6474468264884659
leiden,1.8634536380731554,20,54596,0.6497107706478548
leiden,1.8634536380731554,21,50180,0.6521509648081637
leiden,1.8634536380731554,19,50469,0.6548798214741034
leiden,1.8634536380731554,18,2110,0.6514414157299468
leiden,1.8634536380731554,23,9373,0.6409604853867622
leiden,1.8634536380731554,22,3289,0.6436448939822781
leiden,1.8634536380731554,21,54621,0.6489542280994931
leiden,1.8634536380731554,22,21588,0.6471614277135198
leiden,1.8634536380731554,21,23019,0.6479622410458886
leiden,1.8634536380731554,19,57408,0.6513000544305033
leiden,1.8634536380731554,22,18144,0.6502934125228306
leiden,2.1569224053747607,22,43667,0.646223051276084
leiden,2.1569224053747607,24,55824,0.6410483225561026
leiden,2.1569224053747607,22,14480,0.647507648893636
leiden,2.1569224053747607,23,57991,0.6382530382674454
leiden,2.1569224053747607,23,54596,0.6370369978883642
leiden,2.1569224053747607,24,50180,0.6386404232506698
leiden,2.1569224053747607,24,50469,0.6222619650581958
leiden,2.1569224053747607,23,2110,0.6166017833853731
leiden,2.1569224053747607,26,9373,0.6077458084178441
leiden,2.1569224053747607,23,3289,0.6406957148209032
leiden,2.1569224053747607,24,54621,0.6398518048003068
leiden,2.1569224053747607,23,21588,0.6392168436576298
leiden,2.1569224053747607,23,23019,0.6197227692179489
leiden,2.1569224053747607,23,57408,0.6442870598957349
leiden,2.1569224053747607,23,18144,0.6225844272819914
leiden,2.496608537907183,23,43667,0.6337931218729739
leiden,2.496608537907183,25,55824,0.629106954327446
leiden,2.496608537907183,26,14480,0.6170934562222076
leiden,2.496608537907183,27,57991,0.6017901747713128
leiden,2.496608537907183,26,54596,0.6037957411049063
leiden,2.496608537907183,26,50180,0.6328357897752724
leiden,2.496608537907183,25,50469,0.6134896794996738
leiden,2.496608537907183,25,2110,0.6073378489906622
leiden,2.496608537907183,26,9373,0.6187658538377176
leiden,2.496608537907183,26,3289,0.6117138606414378
leiden,2.496608537907183,26,54621,0.6287239006630563
leiden,2.496608537907183,28,21588,0.6068982531975757
leiden,2.496608537907183,27,23019,0.6014147238291174
leiden,2.496608537907183,26,57408,0.6315951378963749
leiden,2.496608537907183,25,18144,0.6181254054675348
leiden,2.8897906461628424,28,43667,0.606243509119083
leiden,2.8897906461628424,29,55824,0.6173559710725932
leiden,2.8897906461628424,29,14480,0.5842669867021127
leiden,2.8897906461628424,29,57991,0.5910227050929014
leiden,2.8897906461628424,26,54596,0.5868583168135795
leiden,2.8897906461628424,27,50180,0.5935483798640855
leiden,2.8897906461628424,29,50469,0.590333671385394
leiden,2.8897906461628424,29,2110,0.5995867472728947
leiden,2.8897906461628424,29,9373,0.5955804145685188
leiden,2.8897906461628424,28,3289,0.6013317525606628
leiden,2.8897906461628424,27,54621,0.6106883739193851
leiden,2.8897906461628424,29,21588,0.598609693196971
leiden,2.8897906461628424,30,23019,0.5994757656240555
leiden,2.8897906461628424,28,57408,0.5944478040995265
leiden,2.8897906461628424,29,18144,0.5993750207089248
leiden,3.344893623431454,30,43667,0.5913622836213708
leiden,3.344893623431454,30,55824,0.5815384985877717
leiden,3.344893623431454,30,14480,0.576900733149889
leiden,3.344893623431454,30,57991,0.5691566044379979
leiden,3.344893623431454,30,54596,0.5730140116818009
leiden,3.344893623431454,29,50180,0.5740463138332068
leiden,3.344893623431454,32,50469,0.585381996442333
leiden,3.344893623431454,31,2110,0.5665771263690808
leiden,3.344893623431454,30,9373,0.5742793246095492
leiden,3.344893623431454,30,3289,0.5879734177430073
leiden,3.344893623431454,32,54621,0.5814214771693877
leiden,3.344893623431454,30,21588,0.5872752636331919
leiden,3.344893623431454,30,23019,0.5775237892656945
leiden,3.344893623431454,30,57408,0.5751658957832468
leiden,3.344893623431454,31,18144,0.5771232018047726
leiden,3.871669169850972,33,43667,0.5595800483390465
leiden,3.871669169850972,32,55824,0.5733726326210115
leiden,3.871669169850972,33,14480,0.5634059356153027
leiden,3.871669169850972,32,57991,0.5636308406790079
leiden,3.871669169850972,32,54596,0.5483306468122555
leiden,3.871669169850972,34,50180,0.5496811943818359
leiden,3.871669169850972,35,50469,0.5541613163908923
leiden,3.871669169850972,33,2110,0.5500632377155835
leiden,3.871669169850972,33,9373,0.5657596871136849
leiden,3.871669169850972,33,3289,0.5461427735999901
leiden,3.871669169850972,33,54621,0.5436222988240329
leiden,3.871669169850972,35,21588,0.5373188318123898
leiden,3.871669169850972,35,23019,0.546716653580662
leiden,3.871669169850972,31,57408,0.5664861583111698
leiden,3.871669169850972,35,18144,0.5428761890344956
leiden,4.481404746557166,38,43667,0.5171148191124685
leiden,4.481404746557166,42,55824,0.5098341668721579
leiden,4.481404746557166,39,14480,0.5270566000339756
leiden,4.481404746557166,39,57991,0.514732836445548
leiden,4.481404746557166,37,54596,0.5109035787720505
leiden,4.481404746557166,37,50180,0.5162629138897065
leiden,4.481404746557166,38,50469,0.5121508640442725
leiden,4.481404746557166,37,2110,0.5156355928948473
leiden,4.481404746557166,40,9373,0.5143292100741238
leiden,4.481404746557166,38,3289,0.5231789584369396
leiden,4.481404746557166,39,54621,0.5146865654297427
leiden,4.481404746557166,37,21588,0.5167536727161844
leiden,4.481404746557166,39,23019,0.5119679963819334
leiden,4.481404746557166,40,57408,0.5199773755758587
leiden,4.481404746557166,40,18144,0.5110454738372673
leiden,5.187165437288158,46,43667,0.4893791712108537
leiden,5.187165437288158,48,55824,0.4951775209365783
leiden,5.187165437288158,48,14480,0.49158567025184047
leiden,5.187165437288158,48,57991,0.4871339465493601
leiden,5.187165437288158,44,54596,0.49432450167845393
leiden,5.187165437288158,46,50180,0.48957659248674884
leiden,5.187165437288158,45,50469,0.4971376584307302
leiden,5.187165437288158,44,2110,0.49316491290699094
leiden,5.187165437288158,46,9373,0.4973331606578401
leiden,5.187165437288158,45,3289,0.4886225673654225
leiden,5.187165437288158,44,54621,0.49656425770363577
leiden,5.187165437288158,47,21588,0.4902853970454141
leiden,5.187165437288158,48,23019,0.4889712799281966
leiden,5.187165437288158,46,57408,0.49180803611170687
leiden,5.187165437288158,46,18144,0.48717815505435524
leiden,6.004073899923431,53,43667,0.4699970816108957
leiden,6.004073899923431,57,55824,0.46740290106039967
leiden,6.004073899923431,57,14480,0.46851655510206125
leiden,6.004073899923431,55,57991,0.46463736328166694
leiden,6.004073899923431,54,54596,0.46033041756984483
leiden,6.004073899923431,51,50180,0.4749535972303454
leiden,6.004073899923431,57,50469,0.46483651309295027
leiden,6.004073899923431,54,2110,0.47320025792043363
leiden,6.004073899923431,53,9373,0.4729475924146069
leiden,6.004073899923431,54,3289,0.47386323196030883
leiden,6.004073899923431,54,54621,0.4620544186328268
leiden,6.004073899923431,55,21588,0.47091964748777465
leiden,6.004073899923431,56,23019,0.46274478197021984
leiden,6.004073899923431,55,57408,0.4685079894852281
leiden,6.004073899923431,56,18144,0.4633466082307616
leiden,6.949634406607253,62,43667,0.4531450935848299
leiden,6.949634406607253,64,55824,0.4506394349116817
leiden,6.949634406607253,63,14480,0.45758650562142866
leiden,6.949634406607253,61,57991,0.4526918044880668
leiden,6.949634406607253,64,54596,0.44854897601970456
leiden,6.949634406607253,63,50180,0.4522375517738633
leiden,6.949634406607253,66,50469,0.4517342239150763
leiden,6.949634406607253,63,2110,0.4547374887021125
leiden,6.949634406607253,63,9373,0.4483683189163566
leiden,6.949634406607253,60,3289,0.459140665072206
leiden,6.949634406607253,63,54621,0.4520451770178908
leiden,6.949634406607253,61,21588,0.45618495483783006
leiden,6.949634406607253,63,23019,0.45400228187304736
leiden,6.949634406607253,61,57408,0.4511403790776911
leiden,6.949634406607253,63,18144,0.45496322240893916
leiden,8.044107915812841,68,43667,0.4401857740226079
leiden,8.044107915812841,70,55824,0.43594343807917313
leiden,8.044107915812841,69,14480,0.43937119925274193
leiden,8.044107915812841,65,57991,0.4447136464847588
leiden,8.044107915812841,70,54596,0.4357838620451882
leiden,8.044107915812841,69,50180,0.434194971949783
leiden,8.044107915812841,70,50469,0.42755222661600306
leiden,8.044107915812841,69,2110,0.44088023363085743
leiden,8.044107915812841,71,9373,0.42455510704643223
leiden,8.044107915812841,69,3289,0.43400399136228635
leiden,8.044107915812841,68,54621,0.4422454629845694
leiden,8.044107915812841,71,21588,0.433826853922432
leiden,8.044107915812841,68,23019,0.44202106503707406
leiden,8.044107915812841,70,57408,0.43654594622511245
leiden,8.044107915812841,69,18144,0.4403480924930956
leiden,9.31094621318829,75,43667,0.41089603354710175
leiden,9.31094621318829,79,55824,0.4022489101320934
leiden,9.31094621318829,79,14480,0.40848074842685766
leiden,9.31094621318829,74,57991,0.43062261192784806
leiden,9.31094621318829,78,54596,0.4092905826391785
leiden,9.31094621318829,75,50180,0.4102348656387465
leiden,9.31094621318829,76,50469,0.41530840700234656
leiden,9.31094621318829,75,2110,0.41279367319221705
leiden,9.31094621318829,79,9373,0.39637966876526765
leiden,9.31094621318829,75,3289,0.4201507981030868
leiden,9.31094621318829,76,54621,0.40969853978353166
leiden,9.31094621318829,80,21588,0.405697827933449
leiden,9.31094621318829,81,23019,0.4102411254209893
leiden,9.31094621318829,75,57408,0.421922203690381
leiden,9.31094621318829,76,18144,0.4043992370369495
leiden,10.777294423719212,85,43667,0.3783606310164644
leiden,10.777294423719212,86,55824,0.3809669729929673
leiden,10.777294423719212,86,14480,0.3963959543166612
leiden,10.777294423719212,82,57991,0.39611225200836586
leiden,10.777294423719212,85,54596,0.3881748106029811
leiden,10.777294423719212,82,50180,0.3933573388687642
leiden,10.777294423719212,85,50469,0.3810808907672943
leiden,10.777294423719212,82,2110,0.39277600994591444
leiden,10.777294423719212,85,9373,0.381295981345448
leiden,10.777294423719212,84,3289,0.3951629812532135
leiden,10.777294423719212,87,54621,0.380308752754992
leiden,10.777294423719212,85,21588,0.3849427170774925
leiden,10.777294423719212,87,23019,0.3765828646081908
leiden,10.777294423719212,85,57408,0.3862762384918241
leiden,10.777294423719212,87,18144,0.3759154043349449
leiden,12.47457266276664,96,43667,0.35767542467385804
leiden,12.47457266276664,97,55824,0.3569473154707727
leiden,12.47457266276664,94,14480,0.3568997820948745
leiden,12.47457266276664,100,57991,0.3530100635591832
leiden,12.47457266276664,96,54596,0.3516871273546474
leiden,12.47457266276664,92,50180,0.36536641914143153
leiden,12.47457266276664,93,50469,0.35705185516131654
leiden,12.47457266276664,93,2110,0.36586960291901083
leiden,12.47457266276664,95,9373,0.3589210690937327
leiden,12.47457266276664,94,3289,0.36346106495130354
leiden,12.47457266276664,95,54621,0.3657168592844517
leiden,12.47457266276664,93,21588,0.3576558383270393
leiden,12.47457266276664,92,23019,0.36308011469030127
leiden,12.47457266276664,95,57408,0.3604765061853198
leiden,12.47457266276664,95,18144,0.35823804705283296
leiden,14.439149289283547,109,43667,0.32694032616199253
leiden,14.439149289283547,107,55824,0.3321254860689982
leiden,14.439149289283547,106,14480,0.3382017642544231
leiden,14.439149289283547,114,57991,0.3239756057036135
leiden,14.439149289283547,107,54596,0.32850006584378233
leiden,14.439149289283547,106,50180,0.32961381153903785
leiden,14.439149289283547,109,50469,0.3210401234380996
leiden,14.439149289283547,109,2110,0.32280126779249646
leiden,14.439149289283547,109,9373,0.31760417466851026
leiden,14.439149289283547,103,3289,0.34127684909925843
leiden,14.439149289283547,110,54621,0.3291637316578158
leiden,14.439149289283547,110,21588,0.3343970196399854
leiden,14.439149289283547,111,23019,0.3258429112372981
leiden,14.439149289283547,110,57408,0.33326534731064916
leiden,14.439149289283547,107,18144,0.33702226541012315
leiden,16.71312018731537,117,43667,0.30768168655147904
leiden,16.71312018731537,124,55824,0.30072853155988083
leiden,16.71312018731537,120,14480,0.30404692654037563
leiden,16.71312018731537,122,57991,0.3064062378091998
leiden,16.71312018731537,119,54596,0.30673793194478066
leiden,16.71312018731537,124,50180,0.2991866329822498
leiden,16.71312018731537,122,50469,0.30333656535332154
leiden,16.71312018731537,123,2110,0.3029785770068449
leiden,16.71312018731537,121,9373,0.30197963114720217
leiden,16.71312018731537,120,3289,0.31051029504639416
leiden,16.71312018731537,120,54621,0.3076515193811709
leiden,16.71312018731537,123,21588,0.3042107090337987
leiden,16.71312018731537,124,23019,0.30031277323695454
leiden,16.71312018731537,120,57408,0.3056353648468784
leiden,16.71312018731537,122,18144,0.30345310108310214
leiden,19.345210773806517,133,43667,0.2850246579417818
leiden,19.345210773806517,135,55824,0.28579252561551416
leiden,19.345210773806517,137,14480,0.2763893515688847
leiden,19.345210773806517,137,57991,0.2781524891746522
leiden,19.345210773806517,131,54596,0.2778663558805483
leiden,19.345210773806517,137,50180,0.2739672327946664
leiden,19.345210773806517,134,50469,0.2789411096643016
leiden,19.345210773806517,133,2110,0.28236769805544204
leiden,19.345210773806517,134,9373,0.2820432671201735
leiden,19.345210773806517,135,3289,0.27941973445541185
leiden,19.345210773806517,134,54621,0.28279086092526856
leiden,19.345210773806517,135,21588,0.27420775561246363
leiden,19.345210773806517,132,23019,0.28040149594762254
leiden,19.345210773806517,132,57408,0.2865908822492975
leiden,19.345210773806517,140,18144,0.276492028793788
leiden,22.39182006044756,148,43667,0.25254610849988496
leiden,22.39182006044756,146,55824,0.25689065905372954
leiden,22.39182006044756,151,14480,0.2533269330379115
leiden,22.39182006044756,149,57991,0.25389581663516836
leiden,22.39182006044756,149,54596,0.2541432295259371
leiden,22.39182006044756,149,50180,0.255312038978527
leiden,22.39182006044756,155,50469,0.2509155323535806
leiden,22.39182006044756,150,2110,0.25698357638594976
leiden,22.39182006044756,151,9373,0.24679123708312817
leiden,22.39182006044756,146,3289,0.2576392840638307
leiden,22.39182006044756,152,54621,0.2503245061527893
leiden,22.39182006044756,152,21588,0.2487032769770287
leiden,22.39182006044756,149,23019,0.251902965085501
leiden,22.39182006044756,149,57408,0.25693583128050174
leiden,22.39182006044756,151,18144,0.24780873806237644
leiden,25.91822914115521,163,43667,0.2334068819380262
leiden,25.91822914115521,158,55824,0.2441246511176147
leiden,25.91822914115521,162,14480,0.23797688358420208
leiden,25.91822914115521,166,57991,0.233926310743747
leiden,25.91822914115521,163,54596,0.23284298541248083
leiden,25.91822914115521,163,50180,0.23587609981617935
leiden,25.91822914115521,164,50469,0.23409982754016592
leiden,25.91822914115521,164,2110,0.23407100722634114
leiden,25.91822914115521,161,9373,0.23311658199705285
leiden,25.91822914115521,165,3289,0.23311513733372305
leiden,25.91822914115521,164,54621,0.23257310104684278
leiden,25.91822914115521,166,21588,0.23330766404094683
leiden,25.91822914115521,170,23019,0.23218052218260943
leiden,25.91822914115521,161,57408,0.23864986473324756
leiden,25.91822914115521,167,18144,0.2280480835586326
leiden,30.0,175,43667,0.22024559596740523
leiden,30.0,177,55824,0.21376814501172184
leiden,30.0,177,14480,0.21841474709277475
leiden,30.0,177,57991,0.21801908016266477
leiden,30.0,174,54596,0.21886748462213504
leiden,30.0,178,50180,0.2182273788467512
leiden,30.0,176,50469,0.2124829139829614
leiden,30.0,177,2110,0.21916911900988176
leiden,30.0,175,9373,0.21797655023014173
leiden,30.0,177,3289,0.21881915432395763
leiden,30.0,175,54621,0.21674351895420263
leiden,30.0,178,21588,0.21747474804002123
leiden,30.0,179,23019,0.21847925065758067
leiden,30.0,177,57408,0.22149600751560522
leiden,30.0,175,18144,0.21685775096813917
louvain,0.1,2,43667,0.0
louvain,0.1,3,55824,0.0
louvain,0.1,2,14480,1.1102230246251565e-16
louvain,0.1,2,57991,1.1102230246251565e-16
louvain,0.1,2,54596,0.0
louvain,0.1,2,50180,1.1102230246251565e-16
louvain,0.1,3,50469,0.0
louvain,0.1,2,2110,0.0
louvain,0.1,2,9373,0.0
louvain,0.1,3,3289,0.0014406505828691045
louvain,0.1,3,54621,1.1102230246251565e-16
louvain,0.1,3,21588,0.0
louvain,0.1,3,23019,1.1102230246251565e-16
louvain,0.1,2,57408,0.0
louvain,0.1,3,18144,0.0
louvain,0.11574864870826927,2,43667,0.0
louvain,0.11574864870826927,3,55824,0.0
louvain,0.11574864870826927,2,14480,1.1102230246251565e-16
louvain,0.11574864870826927,2,57991,1.1102230246251565e-16
louvain,0.11574864870826927,2,54596,0.0
louvain,0.11574864870826927,2,50180,1.1102230246251565e-16
louvain,0.11574864870826927,3,50469,0.0
louvain,0.11574864870826927,2,2110,0.0
louvain,0.11574864870826927,2,9373,0.0
louvain,0.11574864870826927,3,3289,0.0014406505828691045
louvain,0.11574864870826927,3,54621,1.1102230246251565e-16
louvain,0.11574864870826927,3,21588,0.0
louvain,0.11574864870826927,4,23019,0.0014364391430472206
louvain,0.11574864870826927,2,57408,0.0
louvain,0.11574864870826927,3,18144,0.0
louvain,0.13397749677790324,2,43667,0.0
louvain,0.13397749677790324,3,55824,0.0
louvain,0.13397749677790324,2,14480,1.1102230246251565e-16
louvain,0.13397749677790324,2,57991,1.1102230246251565e-16
louvain,0.13397749677790324,3,54596,0.34075048042553563
louvain,0.13397749677790324,2,50180,1.1102230246251565e-16
louvain,0.13397749677790324,3,50469,0.0
louvain,0.13397749677790324,2,2110,0.0
louvain,0.13397749677790324,2,9373,0.0
louvain,0.13397749677790324,3,3289,0.0014406505828691045
louvain,0.13397749677790324,3,54621,1.1102230246251565e-16
louvain,0.13397749677790324,3,21588,0.0
louvain,0.13397749677790324,3,23019,1.1102230246251565e-16
louvain,0.13397749677790324,2,57408,0.0
louvain,0.13397749677790324,3,18144,0.0
louvain,0.155077142093588,3,43667,0.3110044196060071
louvain,0.155077142093588,4,55824,0.37878686130355904
louvain,0.155077142093588,4,14480,0.34971445321847594
louvain,0.155077142093588,3,57991,0.3489918337839182
louvain,0.155077142093588,3,54596,0.3407441382449582
louvain,0.155077142093588,3,50180,0.3252084079876507
louvain,0.155077142093588,4,50469,0.36910274042583513
louvain,0.155077142093588,3,2110,0.3465186840199233
louvain,0.155077142093588,3,9373,0.3756075150322851
louvain,0.155077142093588,4,3289,0.37386897394854784
louvain,0.155077142093588,4,54621,0.3384554500267054
louvain,0.155077142093588,4,21588,0.3754872759986745
louvain,0.155077142093588,4,23019,0.3875110004995884
louvain,0.155077142093588,3,57408,0.32189645838399095
louvain,0.155077142093588,4,18144,0.37773990046347905
louvain,0.1794996964287307,4,43667,0.4013832863761216
louvain,0.1794996964287307,4,55824,0.37878686130355904
louvain,0.1794996964287307,4,14480,0.34971445321847594
louvain,0.1794996964287307,3,57991,0.37472367345589525
louvain,0.1794996964287307,4,54596,0.3706807201928883
louvain,0.1794996964287307,3,50180,0.3499280300939974
louvain,0.1794996964287307,5,50469,0.3517036602577469
louvain,0.1794996964287307,3,2110,0.3465186840199233
louvain,0.1794996964287307,3,9373,0.3756075150322851
louvain,0.1794996964287307,4,3289,0.3793038974375645
louvain,0.1794996964287307,4,54621,0.3194551504902212
louvain,0.1794996964287307,4,21588,0.3754872759986745
louvain,0.1794996964287307,4,23019,0.3879372951690533
louvain,0.1794996964287307,3,57408,0.35311815909916694
louvain,0.1794996964287307,4,18144,0.37655107251973663
louvain,0.2077684730517013,4,43667,0.47767669500069176
louvain,0.2077684730517013,5,55824,0.41538856229337945
louvain,0.2077684730517013,4,14480,0.34971445321847594
louvain,0.2077684730517013,4,57991,0.4139799755746779
louvain,0.2077684730517013,4,54596,0.4105762891408943
louvain,0.2077684730517013,4,50180,0.4536485075453239
louvain,0.2077684730517013,6,50469,0.42513331885443983
louvain,0.2077684730517013,4,2110,0.40850548615658333
louvain,0.2077684730517013,4,9373,0.47563784848123436
louvain,0.2077684730517013,5,3289,0.47656784300795285
louvain,0.2077684730517013,6,54621,0.38787471282341485
louvain,0.2077684730517013,5,21588,0.47103866498023284
louvain,0.2077684730517013,5,23019,0.475812909070159
louvain,0.2077684730517013,4,57408,0.41476555230685264
louvain,0.2077684730517013,5,18144,0.35595590342549555
louvain,0.24048919999914883,4,43667,0.47828114593536264
louvain,0.24048919999914883,6,55824,0.5097804355960855
louvain,0.24048919999914883,4,14480,0.4734425736862159
louvain,0.24048919999914883,4,57991,0.49375825111334193
louvain,0.24048919999914883,4,54596,0.47021177165591255
louvain,0.24048919999914883,5,50180,0.5038072054964976
louvain,0.24048919999914883,7,50469,0.5132819384162292
louvain,0.24048919999914883,6,2110,0.5746406184376103
louvain,0.24048919999914883,5,9373,0.5042810525935877
louvain,0.24048919999914883,7,3289,0.5714099828783233
louvain,0.24048919999914883,7,54621,0.5188318136481449
louvain,0.24048919999914883,6,21588,0.5429368567990861
louvain,0.24048919999914883,6,23019,0.5451266148575453
louvain,0.24048919999914883,5,57408,0.49826672590736687
louvain,0.24048919999914883,6,18144,0.5026659263826041
louvain,0.27836299928834185,6,43667,0.5728452875792048
louvain,0.27836299928834185,7,55824,0.5740121203653286
louvain,0.27836299928834185,5,14480,0.5675642082361736
louvain,0.27836299928834185,6,57991,0.5750936801261595
louvain,0.27836299928834185,6,54596,0.5715793084140275
louvain,0.27836299928834185,6,50180,0.5687377758240996
louvain,0.27836299928834185,7,50469,0.5704314447965203
louvain,0.27836299928834185,6,2110,0.5746406184376103
louvain,0.27836299928834185,6,9373,0.5695609217956462
louvain,0.27836299928834185,7,3289,0.5780972699122388
louvain,0.27836299928834185,7,54621,0.5188318136481449
louvain,0.27836299928834185,7,21588,0.572397442639177
louvain,0.27836299928834185,7,23019,0.5753600235160969
louvain,0.27836299928834185,6,57408,0.5765903685813089
louvain,0.27836299928834185,7,18144,0.5715526258830126
louvain,0.3222014101800649,6,43667,0.5725141474059386
louvain,0.3222014101800649,7,55824,0.574263602859111
louvain,0.3222014101800649,5,14480,0.5685989192717391
louvain,0.3222014101800649,6,57991,0.5771729592128243
louvain,0.3222014101800649,6,54596,0.5738105115657466
louvain,0.3222014101800649,6,50180,0.5689547265149733
louvain,0.3222014101800649,8,50469,0.5863513548175846
louvain,0.3222014101800649,6,2110,0.5787428813818589
louvain,0.3222014101800649,6,9373,0.570692234572456
louvain,0.3222014101800649,7,3289,0.5763630317820777
louvain,0.3222014101800649,8,54621,0.5927573839547542
louvain,0.3222014101800649,7,21588,0.5737678158741083
louvain,0.3222014101800649,7,23019,0.5737039947258108
louvain,0.3222014101800649,6,57408,0.577001037126061
louvain,0.3222014101800649,6,18144,0.5681283538221283
louvain,0.37294377840241305,7,43667,0.5863849842945237
louvain,0.37294377840241305,8,55824,0.5887249284859247
louvain,0.37294377840241305,7,14480,0.5948754582978061
louvain,0.37294377840241305,7,57991,0.5895381823005524
louvain,0.37294377840241305,7,54596,0.5854389518211287
louvain,0.37294377840241305,7,50180,0.5838098061884542
louvain,0.37294377840241305,8,50469,0.5866954256187783
louvain,0.37294377840241305,7,2110,0.5944880299534161
louvain,0.37294377840241305,6,9373,0.5711622735514016
louvain,0.37294377840241305,8,3289,0.6015838085944611
louvain,0.37294377840241305,8,54621,0.5906302466700769
louvain,0.37294377840241305,8,21588,0.5972880428378053
louvain,0.37294377840241305,8,23019,0.5878940299983206
louvain,0.37294377840241305,8,57408,0.6313832262108312
louvain,0.37294377840241305,8,18144,0.582416336152361
louvain,0.4316773839423552,8,43667,0.6458495590443727
louvain,0.4316773839423552,9,55824,0.5929749282495457
louvain,0.4316773839423552,8,14480,0.638872875292279
louvain,0.4316773839423552,9,57991,0.6395394001975163
louvain,0.4316773839423552,8,54596,0.6418770662492193
louvain,0.4316773839423552,7,50180,0.5842485533669716
