algorithm,resolution,num_communities,seed,modularity
louvain,0.4316773839423552,9,50469,0.63342723129192
louvain,0.4316773839423552,8,2110,0.5973010641592056
louvain,0.4316773839423552,9,9373,0.6000125617892502
louvain,0.4316773839423552,9,3289,0.6064156078296981
louvain,0.4316773839423552,9,54621,0.600791190909093
louvain,0.4316773839423552,9,21588,0.6415410352100094
louvain,0.4316773839423552,8,23019,0.5974818609980077
louvain,0.4316773839423552,8,57408,0.6520885367922369
louvain,0.4316773839423552,9,18144,0.592982585620613
louvain,0.4996607386924835,9,43667,0.6478067417002088
louvain,0.4996607386924835,11,55824,0.6512545207292133
louvain,0.4996607386924835,8,14480,0.6406581810618497
louvain,0.4996607386924835,8,57991,0.6501707545146833
louvain,0.4996607386924835,9,54596,0.6459507605160756
louvain,0.4996607386924835,9,50180,0.6409106721650925
louvain,0.4996607386924835,9,50469,0.645310857590431
louvain,0.4996607386924835,9,2110,0.6502159119919225
louvain,0.4996607386924835,9,9373,0.6521658097788101
louvain,0.4996607386924835,9,3289,0.649491655295941
louvain,0.4996607386924835,10,54621,0.6443760398093982
louvain,0.4996607386924835,11,21588,0.6487859581914817
louvain,0.4996607386924835,10,23019,0.643998130022699
louvain,0.4996607386924835,10,57408,0.6549881157021857
louvain,0.4996607386924835,10,18144,0.6469043481901298
louvain,0.5783505531623061,10,43667,0.6541148670024552
louvain,0.5783505531623061,11,55824,0.6599955549876927
louvain,0.5783505531623061,9,14480,0.6524205175675791
louvain,0.5783505531623061,10,57991,0.6525628091994906
louvain,0.5783505531623061,10,54596,0.6561145599625342
louvain,0.5783505531623061,10,50180,0.6469806723693892
louvain,0.5783505531623061,12,50469,0.655714328363202
louvain,0.5783505531623061,11,2110,0.6534756833749276
louvain,0.5783505531623061,9,9373,0.6541777964425233
louvain,0.5783505531623061,10,3289,0.6531430467086597
louvain,0.5783505531623061,10,54621,0.6518256063673367
louvain,0.5783505531623061,10,21588,0.6542647694977273
louvain,0.5783505531623061,11,23019,0.6495921329011664
louvain,0.5783505531623061,11,57408,0.6556752039268013
louvain,0.5783505531623061,10,18144,0.6514130076096186
louvain,0.6694329500821696,10,43667,0.6617399977873133
louvain,0.6694329500821696,11,55824,0.6599955549876927
louvain,0.6694329500821696,9,14480,0.655790156592684
louvain,0.6694329500821696,10,57991,0.6532928421749792
louvain,0.6694329500821696,10,54596,0.6579658895493563
louvain,0.6694329500821696,10,50180,0.6558550639967689
louvain,0.6694329500821696,12,50469,0.6556146803571165
louvain,0.6694329500821696,10,2110,0.657586839402337
louvain,0.6694329500821696,9,9373,0.6542151636251579
louvain,0.6694329500821696,10,3289,0.6545135710469707
louvain,0.6694329500821696,10,54621,0.6552040381295123
louvain,0.6694329500821696,10,21588,0.6543043300172589
louvain,0.6694329500821696,11,23019,0.662940797577219
louvain,0.6694329500821696,10,57408,0.6622264122852954
louvain,0.6694329500821696,10,18144,0.6522273233604219
louvain,0.7748595937280142,11,43667,0.6620338881974811
louvain,0.7748595937280142,12,55824,0.6589956810170732
louvain,0.7748595937280142,10,14480,0.6598806914586607
louvain,0.7748595937280142,10,57991,0.6581103491394181
louvain,0.7748595937280142,11,54596,0.6620081572786671
louvain,0.7748595937280142,10,50180,0.656756757441508
louvain,0.7748595937280142,12,50469,0.6573431558815489
louvain,0.7748595937280142,10,2110,0.6588585875587408
louvain,0.7748595937280142,10,9373,0.6574117354486395
louvain,0.7748595937280142,11,3289,0.655438817650915
louvain,0.7748595937280142,10,54621,0.6553874560002698
louvain,0.7748595937280142,10,21588,0.6560391500456082
louvain,0.7748595937280142,10,23019,0.6614925679946261
louvain,0.7748595937280142,10,57408,0.6628152385829366
louvain,0.7748595937280142,10,18144,0.6553706061154324
louvain,0.8968895091265613,12,43667,0.663744743275203
louvain,0.8968895091265613,12,55824,0.65941682349483
louvain,0.8968895091265613,12,14480,0.6597980554247226
louvain,0.8968895091265613,11,57991,0.6590079724128817
louvain,0.8968895091265613,12,54596,0.6622784580982877
louvain,0.8968895091265613,11,50180,0.6563511799869755
louvain,0.8968895091265613,11,50469,0.6601676177920253
louvain,0.8968895091265613,11,2110,0.6607363115105833
louvain,0.8968895091265613,10,9373,0.6574253963385914
louvain,0.8968895091265613,14,3289,0.6630416345271235
louvain,0.8968895091265613,12,54621,0.6596649651506045
louvain,0.8968895091265613,11,21588,0.6604463073428954
louvain,0.8968895091265613,11,23019,0.6632492706800017
louvain,0.8968895091265613,11,57408,0.6630686959145783
louvain,0.8968895091265613,12,18144,0.6609925102921246
louvain,1.0381374872202243,12,43667,0.6638181724715283
louvain,1.0381374872202243,14,55824,0.659252115819738
louvain,1.0381374872202243,15,14480,0.6597048856734063
louvain,1.0381374872202243,11,57991,0.6595265478192601
louvain,1.0381374872202243,13,54596,0.6628680203408281
louvain,1.0381374872202243,12,50180,0.6582401790745235
louvain,1.0381374872202243,13,50469,0.6620216126033335
louvain,1.0381374872202243,12,2110,0.6623769441411216
louvain,1.0381374872202243,13,9373,0.6581770151600511
louvain,1.0381374872202243,13,3289,0.6648041380047106
louvain,1.0381374872202243,13,54621,0.660457092836255
louvain,1.0381374872202243,13,21588,0.6600500249360801
louvain,1.0381374872202243,13,23019,0.664439681212581
louvain,1.0381374872202243,13,57408,0.6595426035715818
louvain,1.0381374872202243,14,18144,0.6600820635086654
louvain,1.201630113191391,14,43667,0.6636660679001487
louvain,1.201630113191391,14,55824,0.657632016873689
louvain,1.201630113191391,15,14480,0.6563147724589706
louvain,1.201630113191391,15,57991,0.6558748808074241
louvain,1.201630113191391,13,54596,0.6604409676000621
louvain,1.201630113191391,13,50180,0.6553322413799163
louvain,1.201630113191391,16,50469,0.6553021638878122
louvain,1.201630113191391,15,2110,0.662640141061991
louvain,1.201630113191391,14,9373,0.6588322769019929
louvain,1.201630113191391,16,3289,0.661544748570791
louvain,1.201630113191391,15,54621,0.6599707355635196
louvain,1.201630113191391,14,21588,0.6600842214661914
louvain,1.201630113191391,15,23019,0.6602679287680772
louvain,1.201630113191391,14,57408,0.6578470773086721
louvain,1.201630113191391,15,18144,0.6586787363918805
louvain,1.3908706184906818,14,43667,0.6581391383660344
louvain,1.3908706184906818,15,55824,0.6583778354872931
louvain,1.3908706184906818,17,14480,0.6557189063332005
louvain,1.3908706184906818,16,57991,0.650770693609483
louvain,1.3908706184906818,16,54596,0.6543698016280141
louvain,1.3908706184906818,15,50180,0.6539120590041843
louvain,1.3908706184906818,17,50469,0.6545316627114492
louvain,1.3908706184906818,18,2110,0.6603531052317222
louvain,1.3908706184906818,15,9373,0.6579486788824598
louvain,1.3908706184906818,18,3289,0.6536469929411917
louvain,1.3908706184906818,18,54621,0.6546640441152904
louvain,1.3908706184906818,16,21588,0.6580999740601974
louvain,1.3908706184906818,16,23019,0.6616544715781245
louvain,1.3908706184906818,17,57408,0.6561571303452188
louvain,1.3908706184906818,18,18144,0.6563358602258478
louvain,1.609913946183311,17,43667,0.6532457016300364
louvain,1.609913946183311,16,55824,0.6562420177404065
louvain,1.609913946183311,18,14480,0.653589288869521
louvain,1.609913946183311,18,57991,0.6490436522196141
louvain,1.609913946183311,17,54596,0.6525590317619434
louvain,1.609913946183311,18,50180,0.6463483180372314
louvain,1.609913946183311,18,50469,0.6491201035472831
louvain,1.609913946183311,18,2110,0.6547896551007059
louvain,1.609913946183311,16,9373,0.655574734226132
louvain,1.609913946183311,20,3289,0.6478191654759954
louvain,1.609913946183311,19,54621,0.6503554304999156
louvain,1.609913946183311,20,21588,0.6548886048044197
louvain,1.609913946183311,18,23019,0.6549206438506706
louvain,1.609913946183311,18,57408,0.6534843577472279
louvain,1.609913946183311,19,18144,0.6543504798001374
louvain,1.8634536380731554,17,43667,0.6508453232687433
louvain,1.8634536380731554,20,55824,0.6498565546997891
louvain,1.8634536380731554,20,14480,0.6460137978493468
louvain,1.8634536380731554,18,57991,0.6500663193889179
louvain,1.8634536380731554,20,54596,0.6483006620302314
louvain,1.8634536380731554,20,50180,0.6457648592971315
louvain,1.8634536380731554,19,50469,0.6443434002602404
louvain,1.8634536380731554,21,2110,0.6472292356831941
louvain,1.8634536380731554,20,9373,0.6475043582221446
louvain,1.8634536380731554,21,3289,0.6462518218912832
louvain,1.8634536380731554,20,54621,0.6501839879602835
louvain,1.8634536380731554,22,21588,0.6441220011428358
louvain,1.8634536380731554,19,23019,0.6481718796132415
louvain,1.8634536380731554,18,57408,0.651821057360645
louvain,1.8634536380731554,21,18144,0.6491338210665163
louvain,2.1569224053747607,21,43667,0.6440943807731708
louvain,2.1569224053747607,25,55824,0.6137271894769979
louvain,2.1569224053747607,23,14480,0.6396857830463081
louvain,2.1569224053747607,22,57991,0.643004277903503
louvain,2.1569224053747607,23,54596,0.6131562052782334
louvain,2.1569224053747607,24,50180,0.6376702340195841
louvain,2.1569224053747607,21,50469,0.6367857646103674
louvain,2.1569224053747607,23,2110,0.6155425549303486
louvain,2.1569224053747607,23,9373,0.6078059390928064
louvain,2.1569224053747607,23,3289,0.6385069735872078
louvain,2.1569224053747607,25,54621,0.6158578625454861
louvain,2.1569224053747607,23,21588,0.6354377322282215
louvain,2.1569224053747607,25,23019,0.6317953614732577
louvain,2.1569224053747607,21,57408,0.6482290151819452
louvain,2.1569224053747607,24,18144,0.618964638846661
louvain,2.496608537907183,23,43667,0.6346966033907905
louvain,2.496608537907183,26,55824,0.6089550194062741
louvain,2.496608537907183,25,14480,0.5994618984411634
louvain,2.496608537907183,27,57991,0.608365815488068
louvain,2.496608537907183,26,54596,0.6040103532799526
louvain,2.496608537907183,26,50180,0.6026127366611014
louvain,2.496608537907183,24,50469,0.6329350955538905
louvain,2.496608537907183,26,2110,0.605597153978206
louvain,2.496608537907183,26,9373,0.6048987415936009
louvain,2.496608537907183,25,3289,0.6149985341500899
louvain,2.496608537907183,28,54621,0.606658032854804
louvain,2.496608537907183,28,21588,0.6032638980122228
louvain,2.496608537907183,23,23019,0.6374858477649392
louvain,2.496608537907183,23,57408,0.635332997100752
louvain,2.496608537907183,25,18144,0.6156126082898284
louvain,2.8897906461628424,28,43667,0.5933622259026369
louvain,2.8897906461628424,30,55824,0.5841545806525037
louvain,2.8897906461628424,28,14480,0.5820514729936488
louvain,2.8897906461628424,29,57991,0.5962424997965102
louvain,2.8897906461628424,27,54596,0.5823719679681905
louvain,2.8897906461628424,27,50180,0.5786284452793312
louvain,2.8897906461628424,29,50469,0.591247883361858
louvain,2.8897906461628424,29,2110,0.5976294992426356
louvain,2.8897906461628424,26,9373,0.5996937869650121
louvain,2.8897906461628424,28,3289,0.5887810146437247
louvain,2.8897906461628424,28,54621,0.5940248330717227
louvain,2.8897906461628424,29,21588,0.5865955559600703
louvain,2.8897906461628424,28,23019,0.5852782003656375
louvain,2.8897906461628424,28,57408,0.5971049275756134
louvain,2.8897906461628424,31,18144,0.5813461043139493
louvain,3.344893623431454,29,43667,0.5774062193545215
louvain,3.344893623431454,30,55824,0.5807062865246772
louvain,3.344893623431454,30,14480,0.5689960815977342
louvain,3.344893623431454,30,57991,0.5770377710879016
louvain,3.344893623431454,29,54596,0.5784240460264475
louvain,3.344893623431454,29,50180,0.5700450111643004
louvain,3.344893623431454,30,50469,0.5841959374796333
louvain,3.344893623431454,30,2110,0.5760811193531113
louvain,3.344893623431454,30,9373,0.5755201072680879
louvain,3.344893623431454,31,3289,0.5586612266454469
louvain,3.344893623431454,28,54621,0.5855645191356521
louvain,3.344893623431454,31,21588,0.5746907527749936
louvain,3.344893623431454,30,23019,0.5704113332390545
louvain,3.344893623431454,30,57408,0.572394222326515
louvain,3.344893623431454,31,18144,0.5786547100794622
louvain,3.871669169850972,31,43667,0.5740530499326745
louvain,3.871669169850972,33,55824,0.5493867487608772
louvain,3.871669169850972,33,14480,0.5545160265058408
louvain,3.871669169850972,34,57991,0.551696574146739
louvain,3.871669169850972,31,54596,0.5555795103315977
louvain,3.871669169850972,33,50180,0.5526932611960976
louvain,3.871669169850972,33,50469,0.5329225644483988
louvain,3.871669169850972,33,2110,0.5472516409301348
louvain,3.871669169850972,32,9373,0.5487365194697931
louvain,3.871669169850972,33,3289,0.5454346952488046
louvain,3.871669169850972,33,54621,0.5461216000580367
louvain,3.871669169850972,36,21588,0.5392523420729606
louvain,3.871669169850972,33,23019,0.5570472930879525
louvain,3.871669169850972,31,57408,0.5490421656894732
louvain,3.871669169850972,33,18144,0.5481059484270681
louvain,4.481404746557166,37,43667,0.521759778166828
louvain,4.481404746557166,39,55824,0.5127341965850364
louvain,4.481404746557166,40,14480,0.5223375362110384
louvain,4.481404746557166,38,57991,0.5170135740542934
louvain,4.481404746557166,38,54596,0.5061388485592022
louvain,4.481404746557166,36,50180,0.5165597437618381
louvain,4.481404746557166,40,50469,0.5059851810843042
louvain,4.481404746557166,34,2110,0.5181510427617037
louvain,4.481404746557166,38,9373,0.5123599502189063
louvain,4.481404746557166,37,3289,0.5274246792303415
louvain,4.481404746557166,38,54621,0.510578083668464
louvain,4.481404746557166,37,21588,0.5212795023917319
louvain,4.481404746557166,39,23019,0.5140750954377606
louvain,4.481404746557166,40,57408,0.5108257987097555
louvain,4.481404746557166,36,18144,0.5322738008591759
louvain,5.187165437288158,45,43667,0.4882426886576007
louvain,5.187165437288158,45,55824,0.49115979229304174
louvain,5.187165437288158,44,14480,0.4989584316985152
louvain,5.187165437288158,45,57991,0.49261095176411546
louvain,5.187165437288158,41,54596,0.49117883976601767
louvain,5.187165437288158,45,50180,0.4902498387748142
louvain,5.187165437288158,46,50469,0.49108985805284483
louvain,5.187165437288158,43,2110,0.5011352790695123
louvain,5.187165437288158,44,9373,0.4967313295934283
louvain,5.187165437288158,46,3289,0.4919035226778632
louvain,5.187165437288158,42,54621,0.5022172658300158
louvain,5.187165437288158,47,21588,0.48746832954604224
louvain,5.187165437288158,46,23019,0.48947679402564104
louvain,5.187165437288158,46,57408,0.4896882059796274
louvain,5.187165437288158,45,18144,0.4909118846302744
louvain,6.004073899923431,50,43667,0.47480211866931576
louvain,6.004073899923431,55,55824,0.46956194900450776
louvain,6.004073899923431,52,14480,0.4762224691710432
louvain,6.004073899923431,52,57991,0.4720344385250954
louvain,6.004073899923431,53,54596,0.45730405287999787
louvain,6.004073899923431,51,50180,0.47611859806676865
louvain,6.004073899923431,52,50469,0.4765457405134674
louvain,6.004073899923431,50,2110,0.4757888479435192
louvain,6.004073899923431,52,9373,0.4758802161990031
louvain,6.004073899923431,53,3289,0.47710540260405954
louvain,6.004073899923431,54,54621,0.4681144211964105
louvain,6.004073899923431,55,21588,0.4693708078855022
louvain,6.004073899923431,56,23019,0.4661673652797719
louvain,6.004073899923431,53,57408,0.4717650415573772
louvain,6.004073899923431,55,18144,0.467325519483708
louvain,6.949634406607253,59,43667,0.4501713481036411
louvain,6.949634406607253,62,55824,0.4434711186131627
louvain,6.949634406607253,62,14480,0.458588553019539
louvain,6.949634406607253,60,57991,0.4549439713353061
louvain,6.949634406607253,59,54596,0.46069019473289663
louvain,6.949634406607253,62,50180,0.45922359423019576
louvain,6.949634406607253,63,50469,0.44943611931580196
louvain,6.949634406607253,65,2110,0.4486596616313081
louvain,6.949634406607253,62,9373,0.44976574853716167
louvain,6.949634406607253,59,3289,0.45853924738772023
louvain,6.949634406607253,64,54621,0.45166722347936467
louvain,6.949634406607253,58,21588,0.46134106318157975
louvain,6.949634406607253,59,23019,0.45717318722753364
louvain,6.949634406607253,59,57408,0.45764936085442715
louvain,6.949634406607253,59,18144,0.4601213539565529
louvain,8.044107915812841,65,43667,0.4348913664859163
louvain,8.044107915812841,70,55824,0.4236867520253429
louvain,8.044107915812841,70,14480,0.44155386823111
louvain,8.044107915812841,66,57991,0.4494990286914595
louvain,8.044107915812841,68,54596,0.4368486870645127
louvain,8.044107915812841,68,50180,0.44108377894227324
louvain,8.044107915812841,70,50469,0.4330716047518807
louvain,8.044107915812841,69,2110,0.43490077378616
louvain,8.044107915812841,71,9373,0.4138238660007444
louvain,8.044107915812841,64,3289,0.4518629582432405
louvain,8.044107915812841,68,54621,0.4435424635293692
louvain,8.044107915812841,69,21588,0.4384520040739279
louvain,8.044107915812841,65,23019,0.44207708684628344
louvain,8.044107915812841,67,57408,0.43960450353672187
louvain,8.044107915812841,68,18144,0.43810178792388377
louvain,9.31094621318829,72,43667,0.4111010751301708
louvain,9.31094621318829,75,55824,0.408743251204888
louvain,9.31094621318829,77,14480,0.4124388244669493
louvain,9.31094621318829,78,57991,0.4082250008521282
louvain,9.31094621318829,74,54596,0.4241927268142193
louvain,9.31094621318829,77,50180,0.40893011129527473
louvain,9.31094621318829,78,50469,0.42167553357372656
louvain,9.31094621318829,77,2110,0.40757976499868676
louvain,9.31094621318829,80,9373,0.39237697654282955
louvain,9.31094621318829,78,3289,0.4120776116507122
louvain,9.31094621318829,77,54621,0.41235345740684276
louvain,9.31094621318829,76,21588,0.40954981322987194
louvain,9.31094621318829,74,23019,0.40717899757186915
louvain,9.31094621318829,75,57408,0.41506685032377577
louvain,9.31094621318829,76,18144,0.4021540191364118
louvain,10.777294423719212,83,43667,0.38012847492179197
louvain,10.777294423719212,85,55824,0.3770956987866666
louvain,10.777294423719212,84,14480,0.3938016446532019
louvain,10.777294423719212,84,57991,0.3923806478828254
louvain,10.777294423719212,85,54596,0.38228808112367646
louvain,10.777294423719212,84,50180,0.3871916996219889
louvain,10.777294423719212,86,50469,0.3842194430628297
louvain,10.777294423719212,81,2110,0.3924723176906336
louvain,10.777294423719212,84,9373,0.37931146091543916
louvain,10.777294423719212,84,3289,0.3894057013911142
louvain,10.777294423719212,85,54621,0.38308409586181297
louvain,10.777294423719212,86,21588,0.3858635787314559
louvain,10.777294423719212,85,23019,0.3745509705881484
louvain,10.777294423719212,84,57408,0.3901885567930644
louvain,10.777294423719212,87,18144,0.37113483546545006
louvain,12.47457266276664,94,43667,0.35936211888581926
louvain,12.47457266276664,96,55824,0.35787531427855823
louvain,12.47457266276664,93,14480,0.36409984874974033
louvain,12.47457266276664,96,57991,0.35164632792588413
louvain,12.47457266276664,95,54596,0.349321213507694
louvain,12.47457266276664,90,50180,0.3677167239982335
louvain,12.47457266276664,95,50469,0.3566340948041087
louvain,12.47457266276664,93,2110,0.3636587260506748
louvain,12.47457266276664,93,9373,0.35915768054229036
louvain,12.47457266276664,93,3289,0.3626331809822902
louvain,12.47457266276664,95,54621,0.36732205570772675
louvain,12.47457266276664,94,21588,0.3560433780142457
louvain,12.47457266276664,91,23019,0.3598369942586433
louvain,12.47457266276664,94,57408,0.3613048280555211
louvain,12.47457266276664,98,18144,0.3514032645768275
louvain,14.439149289283547,110,43667,0.3263944834100098
louvain,14.439149289283547,105,55824,0.33583235548764917
louvain,14.439149289283547,100,14480,0.3493025725454523
louvain,14.439149289283547,110,57991,0.32588201848841675
louvain,14.439149289283547,103,54596,0.33735574910874255
louvain,14.439149289283547,104,50180,0.3255488638771131
louvain,14.439149289283547,110,50469,0.3205198114613456
louvain,14.439149289283547,106,2110,0.325300403987707
louvain,14.439149289283547,105,9373,0.32449863952643815
louvain,14.439149289283547,102,3289,0.34165717071953405
louvain,14.439149289283547,107,54621,0.3269943455391675
louvain,14.439149289283547,107,21588,0.33491297889143
louvain,14.439149289283547,107,23019,0.32715599876749596
louvain,14.439149289283547,107,57408,0.32417837327047505
louvain,14.439149289283547,104,18144,0.33737240082205744
louvain,16.71312018731537,120,43667,0.30112844876355094
louvain,16.71312018731537,120,55824,0.3103384131639045
louvain,16.71312018731537,117,14480,0.3120017940372199
louvain,16.71312018731537,122,57991,0.3019526606248417
louvain,16.71312018731537,115,54596,0.31065618022984376
louvain,16.71312018731537,117,50180,0.30695745130719426
louvain,16.71312018731537,122,50469,0.30639352546976645
louvain,16.71312018731537,121,2110,0.29857408503533117
louvain,16.71312018731537,123,9373,0.2983345910526849
louvain,16.71312018731537,118,3289,0.3104658546798044
louvain,16.71312018731537,118,54621,0.30659787172786707
louvain,16.71312018731537,122,21588,0.30336081789466257
louvain,16.71312018731537,124,23019,0.2994620145981685
louvain,16.71312018731537,119,57408,0.3066827213355523
louvain,16.71312018731537,119,18144,0.3051449974029079
louvain,19.345210773806517,131,43667,0.28858454197515887
louvain,19.345210773806517,132,55824,0.2815387864509448
louvain,19.345210773806517,135,14480,0.27633788135718207
louvain,19.345210773806517,133,57991,0.2804401224129202
louvain,19.345210773806517,128,54596,0.2811788680251328
louvain,19.345210773806517,133,50180,0.276886708342571
louvain,19.345210773806517,131,50469,0.2846229844747919
louvain,19.345210773806517,131,2110,0.2802907103304417
louvain,19.345210773806517,131,9373,0.2854469871970928
louvain,19.345210773806517,131,3289,0.2820137061292432
louvain,19.345210773806517,131,54621,0.2839106234052019
louvain,19.345210773806517,138,21588,0.27022653222730764
louvain,19.345210773806517,136,23019,0.2727872510851158
louvain,19.345210773806517,131,57408,0.2776116045651376
louvain,19.345210773806517,135,18144,0.27975238707518324
louvain,22.39182006044756,146,43667,0.25716735161378645
louvain,22.39182006044756,145,55824,0.26251562214242324
louvain,22.39182006044756,148,14480,0.2564925730074073
louvain,22.39182006044756,147,57991,0.25554890124051005
louvain,22.39182006044756,143,54596,0.25639919141483486
louvain,22.39182006044756,144,50180,0.262162523153443
louvain,22.39182006044756,150,50469,0.2544764893005118
louvain,22.39182006044756,146,2110,0.25864621697183154
louvain,22.39182006044756,151,9373,0.24650879465578157
louvain,22.39182006044756,143,3289,0.25679081271203075
louvain,22.39182006044756,147,54621,0.2562832381284407
louvain,22.39182006044756,149,21588,0.2507439443484852
louvain,22.39182006044756,144,23019,0.25739101320883495
louvain,22.39182006044756,142,57408,0.26221410615115165
louvain,22.39182006044756,147,18144,0.2508144577376734
louvain,25.91822914115521,162,43667,0.23472038318770647
louvain,25.91822914115521,159,55824,0.24200455769214133
louvain,25.91822914115521,160,14480,0.24000170200458368
louvain,25.91822914115521,161,57991,0.23785968900556168
louvain,25.91822914115521,159,54596,0.23069851162940255
louvain,25.91822914115521,166,50180,0.23275936849077786
louvain,25.91822914115521,158,50469,0.2416519112580765
louvain,25.91822914115521,160,2110,0.24043788043132555
louvain,25.91822914115521,158,9373,0.23451372769053877
louvain,25.91822914115521,158,3289,0.24421245563479368
louvain,25.91822914115521,160,54621,0.23483267810262584
louvain,25.91822914115521,157,21588,0.24011810460800895
louvain,25.91822914115521,165,23019,0.23257731366618634
louvain,25.91822914115521,158,57408,0.24273793766858884
louvain,25.91822914115521,161,18144,0.23344061698679383
louvain,30.0,172,43667,0.22048636401285612
louvain,30.0,175,55824,0.2157676994144184
louvain,30.0,176,14480,0.2179861855196616
louvain,30.0,174,57991,0.22039463531036854
louvain,30.0,172,54596,0.21860307364360546
louvain,30.0,177,50180,0.21619758224971491
louvain,30.0,177,50469,0.21254756987144513
louvain,30.0,175,2110,0.22233503452987163
louvain,30.0,175,9373,0.21398302707330294
louvain,30.0,175,3289,0.2204082781050353
louvain,30.0,172,54621,0.21868305911560681
louvain,30.0,173,21588,0.2186010241279169
louvain,30.0,175,23019,0.22065654058418335
louvain,30.0,174,57408,0.22418687283607508
louvain,30.0,175,18144,0.21383898161834503
