v183cno,cnolabel,v183ciuo_2digits
51112,Cuenta propia sin operación de maquinarias del deporte con calificación técnica,34
51202,Jefes del deporte con calificación técnica,34
51312,Trabajadores sin operación de maquinarias del deporte con calificación técnica,34
51322,Operadores de maquinaria y/o equipos electromecánicos del deporte con calificación técnica,34
51332,Operadores de sistemas y/o equipos informatizados del deporte con calificación técnica,34
52112,Cuenta propia sin operación de maquinarias de la recreación con calificación técnica,34
52122,Cuenta propia con operación de máquinas y/o equipos electromecánicas de la recreación con calificación técnica,34
52123,Cuenta propia con operación de máquinas y/o equipos electromecánicas de la recreación con calificación operativa,34
52133,Cuenta propia con operación de máquinas y/o equipos informatizados de la recreación con calificación operativa,34
52202,Jefes de la recreación con calificación técnica,34
52312,Trabajadores sin operación de maquinarias de la recreación con calificación técnica,34
52322,Operadores de maquinarias y/o equipos electromecánicos de la recreación con calificación técnica,34
52323,Operadores de maquinarias y/o equipos electromecánicos de la recreación con calificación operativa,34
52333,Operadores de sistemas y/o equipos informatizados de la recreación con calificación operativa,34
53112,Cuenta propia sin operación de maquinarias de servicios gastronómicos con calificación técnica,34
53132,Cuenta propia con operación de sistemas y/o equipos informatiza dos de servicios gastronómicos con calificación técnica,34
53202,Jefes de servicios gastronómicos con calificación técnica,34
53312,Trabajadores sin operación de maquinarias de servicios gastronómicos con calificación técnica,34
58112,Cuenta propia sin operación de maquinarias de otras ocupaciones de los servicios sociales varios con calificación técnica,34
58122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de otras ocupaciones de los servicios sociales varios con calificación operativa,34
58202,Jefes de otras ocupaciones de los servicios sociales varios con calificación técnica,34
58312,Trabajadores sin operación de maquinarias de otros servicios con calificación técnica,34
35112,Cuenta propia sin operación de maquinarias de las telecomunicaciones con calificación técnica,35
35122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de las telecomunicaciones con calificación técnica,35
35132,Cuenta propia con operación de sistemas y/o equipos informatizados de las telecomunicaciones con calificación técnica,35
35202,Jefes de las telecomunicaciones con calificación técnica,35
35312,Trabajadores sin operación de maquinarias de las telecomunicaciones con calificación técnica,35
35322,Operadores de maquinaria y equipos electromecánicos de las telecomunicaciones con calificación técnica,35
35332,Operadores de equipos y sistemas informatizados de telecomunicaciones con calificación técnica,35
45113,Cuenta propia sin operación de maquinarias de la comunicación de masas con calificación operativa,35
45122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la comunicación de masas con calificación técnica,35
45123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la comunicación de masas con calificación operativa,35
45132,Cuenta propia con operación de sistemas y/o equipos informatizados de la comunicación de masas con calificación técnica,35
45133,Cuenta propia con operación de sistemas y/o equipos informatizados de la comunicación de masas con calificación operativa,35
45313,Trabajadores sin operación de maquinarias de la comunicación de masas con calificación operativa,35
45322,Operadores de maquinaria y/o equipos electromecánicos de la comunicación de masas con calificación técnica,35
45323,Operadores de maquinaria y/o equipos electromecánicos de la comunicación de masas con calificación operativa,35
45332,Operadores de sistemas y/o equipos informatizados de la comunicación de masas con calificación técnica,35
45333,Operadores de sistemas y/o equipos informatizados de la comunicación de masas con calificación operativa,35
47322,Operadores de maquinaria y/o equipos electromecánicos de los servicios de vigilancia y seguridad civil con calificación técnica,35
47332,Operadores de sistemas y/o equipos informatizados de los servicios de vigilancia y seguridad civil con calificación técnica,35
48322,Operadores de maquinaria y/o equipos electromecánicos de los servicios de policía con calificación técnica,35
48331,Operadores de sistemas y/o equipos informatizados de los servicios de policía con calificación profesional,35
50132,Cuenta propia con operación de sistemas y/o equipos informatizados del arte con calificación técnica,35
50332,Operadores de sistemas y/o equipos informatizados del arte con calificación técnica,35
58332,Operadores de sistemas  y/o equipos informatizados de otras ocupaciones de los servicios sociales varios con calificación técnica,35
81132,Operadores de sistemas y/o equipos informatizados de la  producción industrial y artesanal con calificación técnica,35
81202,Cuenta propia de la producción de software con calificación técnica,35
81332,Jefes de la producción de software con calificación técnica,35
92112,Trabajadores sin operación de maquinarias del desarrollo tecnológico con calificación operativa,35
92132,Cuenta propia sin operación de maquinarias de la instalación y mantenimiento de maquinaria equipos y sistemas de la prestación de servicios con calificación técnica,35
92312,Jefes de la instalación y mantenimiento de maquinaria y equipos de la prestación de servicios con calificación técnica,35
92332,"Operadores de maquinaria y/o equipos electromecánicos de la instalación y mantenimiento de maquinaria, equipos y sistemas de la prestación de servicios con calificación operativa",35
10113,"Cuenta propia sin operación de maquinarias de la gestión administrativa, planificación y control de gestión con calificación operativa",41
10123,"Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la gestión administrativa, planificación y control de gestión con calificación operativa",41
10133,"Cuenta propia con operación de sistemas y/o equipos informatizados de la gestión administrativa, planificación y control de gestión con calificación operativa",41
10203,"Jefes de gestión administrativa, de planificación, y control de gestión con calificación operativa",41
10313,"Trabajadores sin operación de maquinarias de gestión administrativa, de planificación y control de gestión con calificación operativa",41
10333,"Operadores de sistemas y/o equipos informatizados de las ocupaciones de la administración, planificación y control de gestión con calificación operativa",41
11113,Cuenta propia sin operación de maquinarias de la gestión jurídico legal con calificación operativa,41
11123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la gestión jurídico legal con calificación operativa,41
11203,Jefes de la gestión jurídico legal con calificación operativa,41
11313,Trabajadores sin operación de maquinarias de la gestión jurídico legal con calificación operativa,41
11314,Trabajadores sin operación de maquinarias de la gestión jurídico legal no calificados,41
11333,Operadores de sistemas y/o equipos informatizados de las ocupaciones jurídico legales con calificación operativa,41
81133,Operadores de sistemas y/o equipos informatizados de la  producción industrial y artesanal con calificación operativa,41
81203,Cuenta propia de la producción de software con calificación operativa,41
81333,Jefes de la producción de software con calificación operativa,41
20113,"Ocupación de la gestión presupuestaria, contable y financiera con calificación operativa",42
20203,"Jefes de gestión presupuestaria, contable y financiera con calificación operativa",42
35323,Operadores de maquinaria y equipos electromecánicos de las telecomunicaciones con calificación operativa,42
42113,Cuenta propia sin operación de maquinarias de la investigación científica y tecnológica con calificación operativa,42
42313,Trabajadores sin operación de maquinarias de la investigación científica y tecnológica con calificación operativa,42
52203,Jefes de la recreación con calificación operativa,42
52313,Trabajadores sin operación de maquinarias de la recreación con calificación operativa,42
54113,Cuenta propia sin operación de maquinarias de los servicios de alojamiento y turismo con calificación operativa,42
54202,Jefes del alojamiento y turismo con calificación operativa,42
54313,Trabajadores sin operación de maquinarias del alojamiento y turismo con calificación operativa,42
54323,Operadores de maquinaria y/o equipos electromecánicos del alojamiento y turismo con calificación operativa,42
20133,"Cuenta propia con operación de maquinarias y/o equipos informatizados de la gestión presupuestaria, contable y financiera con calificación operativa",43
20333,"Operadores de sistemas y/o equipos informatizados de la gestión presupuestaria, contable y financiera con calificación operativa",43
34113,Cuenta propia sin operación de maquinarias del transporte con calificación operativa,43
34203,Jefes de servicios de transporte con calificación operativa,43
34313,Trabajadores sin operación de maquinarias del transporte con calificación operativa,43
36113,Cuenta propia sin operación de maquinarias del almacenaje con calificación operativa,43
36203,Jefes del almacenaje con calificación operativa,43
36313,Trabajadores sin operación de maquinarias del almacenaje con calificación operativa,43
36333,Operadores de sistemas y/o equipos informatizados del almacenaje con calificación operativa,43
35113,Cuenta propia sin operación de maquinarias de las telecomunicaciones con calificación operativa,44
35123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de las telecomunicaciones con calificación operativa,44
35133,Cuenta propia con operación de sistemas y/o equipos informatizados de las telecomunicaciones con calificación operativa,44
35203,Jefes de las telecomunicaciones con calificación operativa,44
35313,Trabajadores sin operación de maquinarias de las telecomunicaciones con calificación operativa,44
35314,Trabajadores sin operación de maquinarias de las telecomunicaciones no calificados,44
35333,Operadores de equipos y sistemas informatizados de telecomunicaciones con calificación operativa,44
43313,Trabajadores de la asesoría y consultoría con calificación operativa,44
46113,"Cuenta propia sin operación de maquinarias de los servicios sociales, comunales, políticos, gremiales y religiosos con calificación operativa",51
51113,Cuenta propia sin operación de maquinarias del deporte con calificación operativa,51
51203,Jefes del deporte con calificación operativa,51
51313,Trabajadores sin operación de maquinarias del deporte con calificación operativa,51
53113,Cuenta propia sin operación de maquinarias de servicios gastronómicos con calificación operativa,51
53203,Jefes de servicios gastronómicos con calificación operativa,51
53313,Trabajadores sin operación de maquinarias de servicios gastronómicos con calificación operativa,51
53323,Operadores de maquinarias y/o equipos electromecánicos de servicios gastronómico con calificación operativa,51
54112,Cuenta propia sin operación de maquinarias de los servicios de alojamiento y turismo con calificación técnica,51
54122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de los servicios de alojamiento y turismo con calificación operativa,51
54312,Trabajadores sin operación de maquinarias del alojamiento y turismo con calificación técnica,51
55113,Cuenta propia sin operación de maquinarias de los servicios domésticos con calificación operativa,51
55203,Jefe de los servicios domésticos con calificación operativa,51
56202,Jefes de los servicios de limpieza no doméstica con calificación técnica,51
56203,Jefes de los servicios de limpieza no doméstica con calificación operativa,51
56313,Trabajadores sin operación de maquinarias de servicios de limpieza no doméstica con calificación operativa,51
57112,Cuenta propia sin operación de maquinarias del cuidado y la atención de las personas con calificación técnica,51
57113,Cuenta propia sin operación de maquinarias del cuidado y la atención de las personas con calificación operativa,51
57123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos del cuidado y la atención de las personas con calificación operativa,51
57202,Jefes de los servicios del cuidad y la atención de las personas con calificación técnica,51
57203,Jefes de los servicios del cuidad y la atención de las personas con calificación operativa,51
57312,Trabajadores sin operación de maquinarias del cuidado y la atención de las personas con calificación técnica,51
57313,Trabajadores sin operación de maquinarias del cuidado y la atención de las personas con calificación operativa,51
57323,Operadores de maquinaria y/o equipos electromecánicos del cuidado y la atención de las personas con calificación operativa,51
57333,Operadores de sistemas y/o equipos informatizados del cuidado y la atención de las personas con calificación operativa,51
58203,Jefes de otras ocupaciones de los servicios sociales varios con calificación operativa,51
20313,"Trabajadores sin operación de maquinarias de la gestión presupuestaria, contable y financiera con calificación operativa",52
30113,Cuenta propia sin operación de maquinarias de la comercialización directa (tradicional y telefónicos) con calificación operativa,52
30133,Cuenta propia con operación de sistemas y/o equipos informatizados de la comercialización directa (tradicional y telefónicos) con calificación operativa,52
30203,Jefes de la comercialización directa (tradicional y telefónicos) con calificación operativa,52
30313,Vendedores y trabajadores sin operación de maquinarias de comercialización directa (tradicional y telefónicos) con calificación operativa,52
30314,Vendedores y trabajadores sin operación de maquinarias de comercialización directa (tradicional y telefónicos) no calificados,52
30323,Operadores de maquinarias y/o equipos electromecánicos de la comercialización directa (tradicional y telefónicos) con calificación operativa,52
30333,Operadores de sistemas y/o equipos informatizados de la comercialización directa (tradicional y telefónicos) con calificación operativa,52
31113,"Ocupaciones de corretaje comercial, venta domiciliaria, viajantes y promotores con calificación operativa",52
31203,Jefes de viajantes/ corredores y promotores comerciales con calificación operativa,52
31313,"Trabajadores sin operación de maquinarias, viajantes, corredores y promotores comerciales con calificación operativa",52
31314,"Trabajadores sin operación de maquinarias, viajantes, corredores y promotores comerciales no calificados",52
32113,Cuenta propia sin operación de maquinarias de la comercialización indirecta con calificación operativa,52
32123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la comercialización indirecta con calificación operativa,52
32203,Jefes de comercialización indirecta con calificación operativa,52
32313,Trabajadores sin operación de maquinarias de la comercialización indirecta con calificación operativa,52
32314,Trabajadores sin operación de maquinarias de la comercialización indirecta no calificados,52
32323,Operadores de maquinarias y/o equipos electromecánicos de la comercialización indirecta con calificación operativa,52
33203,Jefes de la comercialización ambulante y callejera con calificación operativa,52
33314,Vendedores y trabajadores sin operación de maquinarias de la comercialización ambulante y callejera no calificados,52
40113,Cuenta propia sin operación de maquinarias de la salud y sanidad con calificación operativa,53
40203,Jefes de salud y sanidad con calificación operativa,53
40313,Trabajadores sin operación de maquinarias de salud y sanidad con calificación operativa,53
40314,Trabajadores sin operación de maquinarias de salud y sanidad no calificados,53
40323,Operadores de maquinaria y/o equipos electromecánicos de la salud y sanidad con calificación operativa,53
41113,Cuenta propia sin operación de maquinarias de la educación con calificación operativa,53
41203,Jefes de la educación con calificación operativa,53
41313,Trabajadores sin operación de maquinarias de la educación con calificación operativa,53
41323,Operadores de maquinaria y/o equipos electromecánicos de la educación con calificación operativa,53
41333,Operadores de sistemas y/o equipos informatizados de la educación con calificación operativa,53
52113,Cuenta propia sin operación de maquinarias de la recreación con calificación operativa,53
57314,Trabajadores sin operación de maquinarias del cuidado y la atención de las personas no calificados,53
44202,"Jefes de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación técnica",54
44203,"Jefes de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación operativa",54
44312,"Trabajadores sin operación de maquinarias de prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación técnica",54
44313,"Trabajadores sin operación de maquinarias de prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación operativa",54
47113,Cuenta propia sin operación de maquinarias de los servicios de vigilancia y seguridad civil con calificación operativa,54
47203,Jefes de los servicios de vigilancia y seguridad civil con calificación operativa,54
47313,Trabajadores sin operación de maquinarias de los servicios de vigilancia y seguridad civil con calificación operativo,54
47314,Trabajadores sin operación de maquinarias de los servicios de vigilancia y seguridad civil no calificados,54
47323,Operadores de maquinaria y/o equipos electromecánicos de los servicios de vigilancia y seguridad civil con calificación operativa,54
47333,Operadores de sistemas y/o equipos informatizados de los servicios de vigilancia y seguridad civil con calificación operativa,54
48311,Trabajadores sin operación de maquinarias de servicios policiales con calificación profesional,54
48312,Trabajadores sin operación de maquinarias de servicios policiales con calificación técnica,54
48313,Trabajadores sin operación de maquinarias de servicios policiales con calificación operativa,54
48323,Operadores de maquinaria y/o equipos electromecánicos de los servicios de policía con calificación operativa,54
48333,Operadores de sistemas y/o equipos informatizados de los servicios de policía con calificación operativa,54
60112,Cuenta propia sin operación de maquinarias de la producción agrícola con calificación técnica,61
60113,Cuenta propia sin operación de maquinarias de la producción agrícola con calificación operativa,61
60202,Jefes de la producción agrícola con calificación técnica,61
60203,Jefes de la producción agrícola con calificación operativa,61
60312,Trabajadores sin operación de maquinarias de la producción agrícola con calificación técnica,61
60313,Trabajadores sin operación de maquinarias de la producción agrícola con calificación operativa,61
61113,Cuenta propia sin operación de maquinarias de la producción ganadera con calificación operativa,61
61123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la producción ganadera con calificación operativa,61
61133,Cuenta propia con operación de sistemas y/o equipos informatizados de la producción ganadera con calificación operativa,61
61202,Jefes de la producción ganadera con calificación técnica,61
61203,Jefes de la producción ganadera con calificación operativa,61
61313,Trabajadores sin operación de maquinarias de la producción ganadera con calificación operativa,61
61323,Operadores de maquinaria y/o equipos electromecánicos de la producción ganadera con calificación operativa,61
62202,Jefes de la producción forestal con calificación técnica,61
63113,Cuenta propia sin operación de maquinarias de la producción apícola - avícola y de otras especies menores con calificación operativa,61
63123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la producción apícola - avícola y de otras especies menores con calificación operativa,61
63202,Jefes de la producción apícola - avícola y de otras especies menores con calificación técnica,61
63203,Jefes de la producción apícola - avícola y de otras especies menores con calificación operativa,61
63313,Trabajadores sin operación de maquinarias de la producción apícola - avícola y de otras especies menores con calificación operativa,61
63323,Operadores de maquinaria y/o equipos electromecánicos de la producción apícola - avícola y de otras especies menores con calificación operativa,61
63333,"Operadores de sistemas, equipos y/o paneles informatizados de la producción de apicultura, avicultura y de otras especies menores con calificación operativa",61
62113,Cuenta propia sin operación de maquinarias de la producción forestal con calificación operativa,62
62203,Jefes de la producción forestal con calificación operativa,62
62313,Trabajadores sin operación de maquinarias de la producción forestal con calificación operativa,62
64113,Cuenta propia sin operación de maquinarias de la producción pesquera con calificación operativa,62
64203,Jefes de la producción pesquera con calificación operativa,62
64313,Trabajadores sin operación de maquinarias de la producción pesquera con calificación operativa,62
64323,Operadores de maquinaria y/o equipos electromecánicos de la producción pesquera con calificación operativa,62
65113,Cuenta propia sin operación de maquinarias de la caza con calificación operativa,62
65313,Trabajadores sin operación de maquinarias de la caza con calificación operativa,62
80113,"de energía, agua potable, gas, telefonía y petróleo con calificación operativa",7(2)
80313,Jefes de la producción industrial y artesanal con calificación operativa,7(2)
70113,Cuenta propia sin operación de maquinarias de la producción extractiva con calificación operativa,71
72113,"Cuenta propia sin operación de maquinarias de la construcción edilicia y de obras de infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación operativa",71
72313,"Trabajadores sin operación de maquinarias de la construcción edilicia, de obras de infraestructura y de redes de distribución de  energía, agua potable, gas, telefonía y petróleo con calificación operativa",71
82113,Operadores de sistemas y/o equipos informatizados de la producción de software con calificación operativa,72
82133,Cuenta propia sin operación de maquinarias de la reparación de bienes de consumo con calificación operativa,72
82203,Cuenta propia con operación de sistemas y/o equipos informatizados de la reparación de bienes de consumo con calificación técnica,72
82313,Jefes de la reparación de bienes de consumo con calificación técnica,72
82333,Operadores de maquinaria y/o equipos electromecánicos de la reparación de bienes de consumo con calificación operativa,72
90113,Operadores de sistemas y/o equipos informatizados de la reparación de bienes de consumo con calificación operativa,72
90123,Cuenta propia sin operación de maquinarias de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación profesional,72
90203,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación profesional,72
90313,Jefes de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación operativa,72
90323,Trabajadores sin operación de maquinarias de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación técnica,72
92113,Operadores de sistemas y/o equipos informatizados de ocupaciones del desarrollo tecnológico productivo con calificación profesional,72
92203,Cuenta propia con operación de sistemas y/o equipos informatizados de la instalación y mantenimiento de maquinaria equipos y sistemas de la prestación de servicios con calificación técnica,72
92313,Jefes de la instalación y mantenimiento de maquinaria y equipos de la prestación de servicios con calificación operativa,72
92323,"Trabajadores sin operación de maquinarias de la instalación y mantenimiento de maquinaria, equipos y sistemas de la prestación de servicios con calificación técnica",72
80112,"Operadores de sistemas y/o equipos informatizados de la construcción edilicia, de obras de infraestructura y de la distribución",73
82112,Operadores de sistemas y/o equipos informatizados de la producción de software con calificación técnica,74
82312,Cuenta propia con operación de sistemas y/o equipos informatizados de la reparación de bienes de consumo con calificación operativa,74
44113,"Cuenta propia sin operación de maquinarias de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación operativa",75
82123,Cuenta propia sin operación de maquinarias de la reparación de bienes de consumo con calificación profesional,75
82323,Trabajadores sin operación de maquinarias de la reparación de bienes de consumo con calificación técnica,75
80123,Cuenta propia sin operación de maquinarias de la producción industrial y artesanal con calificación profesional,8 (2)
80133,Cuenta propia sin operación de maquinarias de la producción industrial y artesanal con calificación operativa,8(2)
80323,Trabajadores sin operación de maquinarias de la producción industrial y artesanal con calificación operativa,8(2)
80333,Operadores de maquinaria y/o equipos electromecánicos de la producción industrial y artesanal con calificación operativa,8(2)
56123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de los servicios de limpieza doméstica con calificación operativa,81
56323,Operadores de maquinaria/equipos electromecánicos de la limpieza no doméstica con calificación operativa,81
56324,Operadores de maquinaria/equipos electromecánicos de la limpieza no doméstica no calificados,81
70123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la producción extractiva con calificación operativa,81
70313,Trabajadores sin operación de maquinarias de la producción extractiva con calificación operativa,81
70323,Operadores de maquinaria y/o equipos electromecánicos de la producción extractiva con calificación operativa,81
70333,Operadores de sistemas y/o equipos informatizados de la producción extractiva con calificación operativa,81
34123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos del transporte con operativa,83
34323,Conductores y operadores de maquinaria y/o equipos electromecánicos del transporte con calificación operativa,83
36123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos del almacenaje con calificación operativa,83
36323,Operadores de maquinarias y/o equipos electromecánicos del almacenaje con calificación operativa,83
58123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de otras ocupaciones de los servicios sociales varios con calificación técnica,83
58333,Operadores de sistemas  y/o equipos informatizados de otras ocupaciones de los servicios sociales varios con calificación operativa,83
60122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la producción agrícola con calificación técnica,83
60123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la producción agrícola con calificación operativa,83
60132,Cuenta propia con operación de sistemas y/o equipos informatizados de la producción agrícola con calificación técnica,83
60322,Operadores de maquinaria y/o equipos electromecánicos de la producción agrícola con calificación técnica,83
60323,Operadores de maquinaria y/o equipos electromecánicos de la producción agrícola con calificación operativa,83
62123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la producción forestal con calificación operativa,83
62322,Operadores de maquinaria y/o equipos electromecánicos de la producción forestal con calificación técnica,83
62323,Operadores de maquinaria y/o equipos electromecánicos de la producción forestal con calificación operativa,83
62332,Operadores de sistemas y/o equipos informatizados de la producción forestal con calificación técnica,83
72122,"Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la construcción edilicia y de obras de  infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación técnica",83
72123,"Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la construcción edilicia y de obras de  infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación operativa",83
72132,"Cuenta propia con operación de sistemas y/o equipos informatizados de la construcción edilicia y de obras de infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación técnica",83
72322,"Operadores de maquinaria y/o equipos electromecánicos de la construcción edilicia, de obras de infraestructura y de la distribución de energía, agua potable, gas, telefonía y petróleo con calificación técnica",83
72323,"Operadores de maquinaria y/o equipos electromecánicos de la construcción edilicia, de obras de infraestructura y de la distribución de energía, agua potable, gas, telefonía y petróleo con calificación operativa",83
72333,"Operadores de sistemas y/o equipos informatizados de la construcción edilicia, de obras de infraestructura y de la distribución",83
55313,Trabajadores sin operación de maquinarias del servicio doméstico con calificación operativa,91
55314,Trabajadores sin operación de maquinarias del servicio doméstico no calificados,91
56113,Cuenta propia sin operación de maquinarias de los servicios de limpieza doméstica con calificación operativa,91
56114,Cuenta propia sin operación de maquinarias de los servicios de limpieza doméstica no calificados,91
56314,Trabajadores sin operación de maquinarias de servicios de limpieza no doméstica no calificados,91
58113,Cuenta propia sin operación de maquinarias de otras ocupaciones de los servicios sociales varios con calificación operativa,92
58313,Trabajadores sin operación de maquinarias de otros servicios con calificación operativa,92
58323,Operadores de maquinaria y/o equipos electromecánicos de otras ocupaciones de los servicios sociales varios con calificación operativa,92
60114,Cuenta propia sin operación de maquinarias de la producción agrícola no calificados,92
60314,Trabajadores sin operación de maquinarias de la producción agrícola no calificados,92
60324,Operadores de maquinaria y/o equipos electromecánicos de la producción agrícola no calificados,92
61314,Trabajadores sin operación de maquinarias de la producción ganadera no calificados,92
62314,Trabajadores sin operación de maquinarias de la producción forestal no calificados,92
62324,Operadores de maquinaria y/o equipos electromecánicos de la producción forestal no calificados,92
63314,Trabajadores sin operación de maquinarias de la producción apícola - avícola y de otras especies menores no calificados,92
64314,Trabajadores sin operación de maquinarias de la producción pesquera no calificados,92
65314,Trabajadores sin operación de maquinarias de la caza no calificados,92
34314,Trabajadores sin operación de maquinarias del transporte no calificados,93
36114,Cuenta propia sin operación de maquinarias del almacenaje no calificados,93
36314,Trabajadores sin operación de maquinarias del almacenaje no calificados,93
36324,Operadores de maquinarias y/o equipos electromecánicos del almacenaje no calificados,93
70314,Trabajadores sin operación de maquinarias de la producción extractiva no calificados,93
71314,"Trabajadores sin operación de maquinarias de la producción de energía, agua y gas no calificados",93
71324,"Operadores de maquinaria y/o equipos electromecánicos de la producción de energía, agua y gas no calificados",93
72114,"Cuenta propia sin operación de maquinarias de la construcción edilicia y de obras de infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo no calificado",93
72314,"Trabajadores sin operación de maquinarias de la construcción edilicia, de obras de infraestructura y de redes de distribución de  energía, agua potable, gas, telefonía y petróleo no calificados",93
72324,"Operadores de maquinaria y/o equipos electromecánicos de la construcción edilicia, de obras de infraestructura y de la distribución de energía, agua potable, gas, telefonía y petróleo no calificados",93
80314,Trabajadores sin operación de maquinarias de la producción industrial y artesanal con calificación profesional,93
80324,Trabajadores sin operación de maquinarias de la producción industrial y artesanal no calificados,93
82314,Jefes de la reparación de bienes de consumo con calificación operativa,93
82324,Trabajadores sin operación de maquinarias de la reparación de bienes de consumo con calificación operativa,93
90314,Trabajadores sin operación de maquinarias de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación profesional,93
90324,Trabajadores sin operación de maquinarias de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación operativa,93
92314,"Trabajadores sin operación de maquinarias de la instalación y mantenimiento de maquinaria, equipos y sistemas de la prestación de servicios con calificación profesional",93
92324,"Trabajadores sin operación de maquinarias de la instalación y mantenimiento de maquinaria, equipos y sistemas de la prestación de servicios con calificación operativa",93
53314,Trabajadores sin operación de maquinarias de servicios gastronómicos no calificados,94
33114,Cuenta propia sin operación de maquinarias de la comercialización ambulante y callejera no calificado,95
10314,"Trabajadores sin operación de maquinarias de gestión administrativa, de planificación y control de gestión no calificados",96
20314,"Trabajadores sin operación de maquinarias de la gestión presupuestaria, contable y financiera no calificados",96
34324,Conductores y operadores de maquinaria y/o equipos electromecánicos del transporte sin calificación,96
44314,"Trabajadores sin operación de maquinarias de prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología no calificados",96
46314,"Trabajadores sin operación de maquinarias de servicios sociales, comunales, políticos, gremiales y religiosos no calificados",96
51314,Trabajadores sin operación de maquinarias del deporte no calificados,96
52314,Trabajadores sin operación de maquinarias de la recreación no calificados,96
54314,Trabajadores sin operación de maquinarias del alojamiento y turismo no calificados,96
58314,Trabajadores sin operación de maquinarias de otros servicios no calificados,96